clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191209021159,192.168.1.230,57888,131.188.37.207,50005,3,0.0-10.1,88342528,70264779,20191209021159,131.188.37.207,50005,91.15.236.140,57888,5,0.0-10.3,88342528,68708719
20191209021544,192.168.1.230,57910,131.188.37.207,50005,3,0.0-10.0,84803584,67825693,20191209021544,131.188.37.207,50005,91.15.236.140,57910,4,0.0-10.1,84803584,66951699
20191209021929,192.168.1.230,57932,131.188.37.207,50005,3,0.0-10.0,90701824,72357966,20191209021929,131.188.37.207,50005,91.15.236.140,57932,5,0.0-10.2,90701824,71385672
20191209022250,192.168.1.230,57954,131.188.37.207,50005,3,0.0-10.0,90701824,72326254,20191209022250,131.188.37.207,50005,91.15.236.140,57954,4,0.0-10.2,90701824,70827357
20191209022635,192.168.1.230,57976,131.188.37.207,50005,3,0.0-10.1,89128960,70807663,20191209022635,131.188.37.207,50005,91.15.236.140,57976,5,0.0-10.2,89128960,69628226
20191209022950,192.168.1.230,57998,131.188.37.207,50005,3,0.0-10.0,93585408,74732074,20191209022950,131.188.37.207,50005,91.15.236.140,57998,4,0.0-10.2,93585408,73725667
20191209023325,192.168.1.230,58020,131.188.37.207,50005,3,0.0-10.1,69730304,55381211,20191209023325,131.188.37.207,50005,91.15.236.140,58020,5,0.0-10.3,69730304,54171834
20191209023640,192.168.1.230,58042,131.188.37.207,50005,3,0.0-10.0,99876864,79565066,20191209023640,131.188.37.207,50005,91.15.236.140,58042,4,0.0-10.2,99876864,78346239
20191209023959,192.168.1.230,58064,131.188.37.207,50005,3,0.0-10.0,97517568,77947643,20191209023959,131.188.37.207,50005,91.15.236.140,58064,5,0.0-10.1,97517568,76973138
20191209024334,192.168.1.230,58086,131.188.37.207,50005,3,0.0-10.0,96993280,77258157,20191209024334,131.188.37.207,50005,91.15.236.140,58086,4,0.0-10.2,96993280,75802997
20191209024700,192.168.1.230,58108,131.188.37.207,50005,3,0.0-10.0,98697216,78747697,20191209024700,131.188.37.207,50005,91.15.236.140,58108,5,0.0-10.2,98697216,77669492
20191209025020,192.168.1.230,58130,131.188.37.207,50005,3,0.0-10.1,82313216,65359980,20191209025020,131.188.37.207,50005,91.15.236.140,58130,4,0.0-10.2,82313216,64525060
20191209025345,192.168.1.230,58152,131.188.37.207,50005,3,0.0-10.0,74186752,59071640,20191209025346,131.188.37.207,50005,91.15.236.140,58152,5,0.0-10.2,74186752,58230325
20191209025711,192.168.1.230,58174,131.188.37.207,50005,3,0.0-10.0,92405760,73908215,20191209025711,131.188.37.207,50005,91.15.236.140,58174,4,0.0-10.2,92405760,72789470
20191209030046,192.168.1.230,58196,131.188.37.207,50005,3,0.0-10.1,97255424,77086005,20191209030046,131.188.37.207,50005,91.15.236.140,58196,5,0.0-10.3,97255424,75691840
20191209030406,192.168.1.230,58218,131.188.37.207,50005,3,0.0-10.1,90570752,72084558,20191209030407,131.188.37.207,50005,91.15.236.140,58218,4,0.0-10.2,90570752,70910428
20191209030752,192.168.1.230,58240,131.188.37.207,50005,3,0.0-10.1,73400320,58338877,20191209030752,131.188.37.207,50005,91.15.236.140,58240,5,0.0-10.2,73400320,57687522
20191209031137,192.168.1.230,58262,131.188.37.207,50005,3,0.0-10.0,78381056,62549939,20191209031137,131.188.37.207,50005,91.15.236.140,58262,4,0.0-10.2,78381056,61457611
20191209031457,192.168.1.230,58284,131.188.37.207,50005,3,0.0-10.0,88735744,70855719,20191209031457,131.188.37.207,50005,91.15.236.140,58284,5,0.0-10.2,88735744,69771583
20191209031817,192.168.1.230,58306,131.188.37.207,50005,3,0.0-10.0,79167488,63282440,20191209031818,131.188.37.207,50005,91.15.236.140,58306,4,0.0-10.3,79167488,61780904
20191209032137,192.168.1.230,58328,131.188.37.207,50005,3,0.0-10.0,77856768,62053161,20191209032137,131.188.37.207,50005,91.15.236.140,58328,5,0.0-10.2,77856768,61271770
20191209032522,192.168.1.230,58350,131.188.37.207,50005,3,0.0-10.0,93323264,74310858,20191209032522,131.188.37.207,50005,91.15.236.140,58350,4,0.0-10.2,93323264,73139532
20191209032837,192.168.1.230,58372,131.188.37.207,50005,3,0.0-10.1,88080384,69982971,20191209032837,131.188.37.207,50005,91.15.236.140,58372,5,0.0-10.2,88080384,68848575
20191209033207,192.168.1.230,58394,131.188.37.207,50005,3,0.0-10.0,86638592,69308794,20191209033207,131.188.37.207,50005,91.15.236.140,58394,4,0.0-10.1,86638592,68392654
20191209033537,192.168.1.230,58416,131.188.37.207,50005,3,0.0-10.0,81264640,64814849,20191209033537,131.188.37.207,50005,91.15.236.140,58416,5,0.0-10.2,81264640,63985827
20191209033907,192.168.1.230,58438,131.188.37.207,50005,3,0.0-10.1,83361792,66196139,20191209033907,131.188.37.207,50005,91.15.236.140,58438,4,0.0-10.3,83361792,64887191
20191209034242,192.168.1.230,58460,131.188.37.207,50005,3,0.0-10.1,66453504,52795882,20191209034243,131.188.37.207,50005,91.15.236.140,58460,5,0.0-10.3,66453504,51385298
20191209034608,192.168.1.230,58482,131.188.37.207,50005,3,0.0-10.0,73007104,58174202,20191209034608,131.188.37.207,50005,91.15.236.140,58482,4,0.0-10.2,73007104,57528913
20191209034937,192.168.1.230,58504,131.188.37.207,50005,3,0.0-10.1,76808192,61002928,20191209034938,131.188.37.207,50005,91.15.236.140,58504,5,0.0-10.2,76808192,60204946
20191209035303,192.168.1.230,58526,131.188.37.207,50005,3,0.0-10.1,87162880,69286248,20191209035303,131.188.37.207,50005,91.15.236.140,58526,4,0.0-10.2,87162880,68278986
20191209035634,192.168.1.230,58548,131.188.37.207,50005,3,0.0-10.1,91226112,72513619,20191209035634,131.188.37.207,50005,91.15.236.140,58548,5,0.0-10.2,91226112,71272501
20191209040004,192.168.1.230,58570,131.188.37.207,50005,3,0.0-10.1,96075776,76390528,20191209040004,131.188.37.207,50005,91.15.236.140,58570,4,0.0-10.2,96075776,75343083
20191209040329,192.168.1.230,58592,131.188.37.207,50005,3,0.0-10.0,88211456,70472244,20191209040329,131.188.37.207,50005,91.15.236.140,58592,5,0.0-10.2,88211456,69109042
20191209040655,192.168.1.230,58614,131.188.37.207,50005,3,0.0-10.1,92930048,73879073,20191209040655,131.188.37.207,50005,91.15.236.140,58614,4,0.0-10.3,92930048,72419067
20191209041021,192.168.1.230,58636,131.188.37.207,50005,3,0.0-10.0,98435072,78443477,20191209041021,131.188.37.207,50005,91.15.236.140,58636,5,0.0-10.2,98435072,77287683
20191209041335,192.168.1.230,58658,131.188.37.207,50005,3,0.0-10.0,98828288,79020259,20191209041335,131.188.37.207,50005,91.15.236.140,58658,4,0.0-10.1,98828288,78076716
20191209041705,192.168.1.230,58680,131.188.37.207,50005,3,0.0-10.0,70647808,56304413,20191209041705,131.188.37.207,50005,91.15.236.140,58680,5,0.0-10.2,70647808,55614291
20191209042009,192.168.1.230,58702,131.188.37.207,50005,3,0.0-10.0,77332480,61627639,20191209042009,131.188.37.207,50005,91.15.236.140,58702,4,0.0-10.2,77332480,60778480
20191209042332,192.168.1.230,58724,131.188.37.207,50005,3,0.0-10.1,67633152,53740831,20191209042332,131.188.37.207,50005,91.15.236.140,58724,5,0.0-10.2,67633152,52931469
20191209042708,192.168.1.230,58746,131.188.37.207,50005,3,0.0-10.0,90308608,72082660,20191209042708,131.188.37.207,50005,91.15.236.140,58746,4,0.0-10.2,90308608,71160619
20191209043037,192.168.1.230,58768,131.188.37.207,50005,3,0.0-10.1,85852160,68064559,20191209043037,131.188.37.207,50005,91.15.236.140,58768,5,0.0-10.3,85852160,66984285
20191209043407,192.168.1.230,58790,131.188.37.207,50005,3,0.0-10.0,96862208,77173002,20191209043407,131.188.37.207,50005,91.15.236.140,58790,4,0.0-10.3,96862208,75070775
20191209043727,192.168.1.230,58812,131.188.37.207,50005,3,0.0-10.0,93192192,74376165,20191209043727,131.188.37.207,50005,91.15.236.140,58812,5,0.0-10.2,93192192,73165949
20191209044107,192.168.1.230,58834,131.188.37.207,50005,3,0.0-10.0,99090432,79259719,20191209044107,131.188.37.207,50005,91.15.236.140,58834,4,0.0-10.1,99090432,78289584
20191209044447,192.168.1.230,58856,131.188.37.207,50005,3,0.0-10.0,80871424,64424738,20191209044448,131.188.37.207,50005,91.15.236.140,58856,5,0.0-10.2,80871424,63286452
20191209044833,192.168.1.230,58878,131.188.37.207,50005,3,0.0-10.1,99614720,78978200,20191209044833,131.188.37.207,50005,91.15.236.140,58878,4,0.0-10.3,99614720,77636429
20191209045218,192.168.1.230,58900,131.188.37.207,50005,3,0.0-10.1,90701824,72029206,20191209045218,131.188.37.207,50005,91.15.236.140,58900,5,0.0-10.2,90701824,71046798
20191209045603,192.168.1.230,58922,131.188.37.207,50005,3,0.0-10.0,90177536,71953245,20191209045603,131.188.37.207,50005,91.15.236.140,58922,4,0.0-10.2,90177536,70801404
20191209045938,192.168.1.230,58944,131.188.37.207,50005,3,0.0-10.1,79822848,63510539,20191209045938,131.188.37.207,50005,91.15.236.140,58944,5,0.0-10.2,79822848,62609212
20191209050318,192.168.1.230,58966,131.188.37.207,50005,3,0.0-10.0,99745792,79439766,20191209050318,131.188.37.207,50005,91.15.236.140,58966,4,0.0-10.2,99745792,78343556
20191209050703,192.168.1.230,58988,131.188.37.207,50005,3,0.0-10.1,76808192,60983784,20191209050703,131.188.37.207,50005,91.15.236.140,58988,5,0.0-10.3,76808192,59841788
20191209051048,192.168.1.230,59010,131.188.37.207,50005,3,0.0-10.0,89915392,71909913,20191209051048,131.188.37.207,50005,91.15.236.140,59010,4,0.0-10.2,89915392,70679380
20191209051433,192.168.1.230,59032,131.188.37.207,50005,3,0.0-10.0,86376448,69058148,20191209051433,131.188.37.207,50005,91.15.236.140,59032,5,0.0-10.2,86376448,67884218
20191209051818,192.168.1.230,59054,131.188.37.207,50005,3,0.0-10.0,97910784,78134618,20191209051819,131.188.37.207,50005,91.15.236.140,59054,4,0.0-10.2,97910784,76474823
20191209052129,192.168.1.230,59076,131.188.37.207,50005,3,0.0-10.0,90963968,72423779,20191209052129,131.188.37.207,50005,91.15.236.140,59076,5,0.0-10.2,90963968,71332959
20191209052454,192.168.1.230,59098,131.188.37.207,50005,3,0.0-10.0,83099648,66409410,20191209052455,131.188.37.207,50005,91.15.236.140,59098,4,0.0-10.1,83099648,65598487
20191209052820,192.168.1.230,59120,131.188.37.207,50005,3,0.0-10.1,70647808,56228937,20191209052820,131.188.37.207,50005,91.15.236.140,59120,5,0.0-10.2,70647808,55661756
20191209053155,192.168.1.230,59142,131.188.37.207,50005,3,0.0-10.1,91226112,72589573,20191209053156,131.188.37.207,50005,91.15.236.140,59142,4,0.0-10.2,91226112,71744064
20191209053521,192.168.1.230,59164,131.188.37.207,50005,3,0.0-10.0,98304000,78524957,20191209053521,131.188.37.207,50005,91.15.236.140,59164,5,0.0-10.3,98304000,76237687
20191209053846,192.168.1.230,59186,131.188.37.207,50005,3,0.0-10.1,98435072,78113928,20191209053847,131.188.37.207,50005,91.15.236.140,59186,4,0.0-10.2,98435072,77052863
20191209054232,192.168.1.230,59208,131.188.37.207,50005,3,0.0-10.0,88997888,70861808,20191209054232,131.188.37.207,50005,91.15.236.140,59208,5,0.0-10.2,88997888,69940424
20191209054612,192.168.1.230,59230,131.188.37.207,50005,3,0.0-10.1,87818240,69832128,20191209054613,131.188.37.207,50005,91.15.236.140,59230,4,0.0-10.2,87818240,68910256
20191209054957,192.168.1.230,59252,131.188.37.207,50005,3,0.0-10.0,85458944,68300057,20191209054957,131.188.37.207,50005,91.15.236.140,59252,5,0.0-10.2,85458944,67321424
20191209055342,192.168.1.230,59274,131.188.37.207,50005,3,0.0-10.0,84148224,67173001,20191209055342,131.188.37.207,50005,91.15.236.140,59274,4,0.0-10.3,84148224,65283731
20191209055708,192.168.1.230,59296,131.188.37.207,50005,3,0.0-10.0,94240768,75303853,20191209055708,131.188.37.207,50005,91.15.236.140,59296,5,0.0-10.2,94240768,74227568
20191209060048,192.168.1.230,59318,131.188.37.207,50005,3,0.0-10.0,99614720,79354155,20191209060048,131.188.37.207,50005,91.15.236.140,59318,4,0.0-10.2,99614720,78121242
20191209060418,192.168.1.230,59340,131.188.37.207,50005,3,0.0-10.1,98041856,77714424,20191209060418,131.188.37.207,50005,91.15.236.140,59340,5,0.0-10.3,98041856,76348305
20191209060804,192.168.1.230,59362,131.188.37.207,50005,3,0.0-10.0,100139008,79870930,20191209060804,131.188.37.207,50005,91.15.236.140,59362,4,0.0-10.2,100139008,78816076
20191209061125,192.168.1.230,59384,131.188.37.207,50005,3,0.0-10.0,72613888,57909552,20191209061125,131.188.37.207,50005,91.15.236.140,59384,5,0.0-10.2,72613888,57121844
20191209061445,192.168.1.230,59406,131.188.37.207,50005,3,0.0-10.0,94896128,75820307,20191209061445,131.188.37.207,50005,91.15.236.140,59406,4,0.0-10.1,94896128,74880681
20191209061755,192.168.1.230,59428,131.188.37.207,50005,3,0.0-10.0,77463552,61727204,20191209061756,131.188.37.207,50005,91.15.236.140,59428,5,0.0-10.2,77463552,60925613
20191209062130,192.168.1.230,59450,131.188.37.207,50005,3,0.0-10.0,75104256,59938730,20191209062130,131.188.37.207,50005,91.15.236.140,59450,4,0.0-10.1,75104256,59254937
20191209062505,192.168.1.230,59472,131.188.37.207,50005,3,0.0-10.1,94240768,74890920,20191209062506,131.188.37.207,50005,91.15.236.140,59472,5,0.0-10.3,94240768,73514581
20191209062836,192.168.1.230,59494,131.188.37.207,50005,3,0.0-10.0,93978624,75072295,20191209062836,131.188.37.207,50005,91.15.236.140,59494,4,0.0-10.2,93978624,73989973
20191209063201,192.168.1.230,59516,131.188.37.207,50005,3,0.0-10.1,85590016,68027933,20191209063201,131.188.37.207,50005,91.15.236.140,59516,5,0.0-10.2,85590016,66943668
20191209063540,192.168.1.230,59538,131.188.37.207,50005,3,0.0-10.0,77594624,62030299,20191209063540,131.188.37.207,50005,91.15.236.140,59538,4,0.0-10.1,77594624,61269732
20191209063909,192.168.1.230,59560,131.188.37.207,50005,3,0.0-10.1,48889856,38856569,20191209063909,131.188.37.207,50005,91.15.236.140,59560,5,0.0-10.3,48889856,38157850
20191209064249,192.168.1.230,59582,131.188.37.207,50005,3,0.0-10.1,48103424,38174900,20191209064249,131.188.37.207,50005,91.15.236.140,59582,4,0.0-10.2,48103424,37606077
20191209064624,192.168.1.230,59604,131.188.37.207,50005,3,0.0-10.0,48889856,39061975,20191209064625,131.188.37.207,50005,91.15.236.140,59604,5,0.0-10.2,48889856,38232424
20191209065010,192.168.1.230,59626,131.188.37.207,50005,3,0.0-10.1,50987008,40487131,20191209065010,131.188.37.207,50005,91.15.236.140,59626,4,0.0-10.3,50987008,39713207
20191209065355,192.168.1.230,59648,131.188.37.207,50005,3,0.0-10.1,48234496,38129780,20191209065356,131.188.37.207,50005,91.15.236.140,59648,5,0.0-10.5,48234496,36847985
20191209065741,192.168.1.230,59670,131.188.37.207,50005,3,0.0-10.1,48103424,38271202,20191209065741,131.188.37.207,50005,91.15.236.140,59670,4,0.0-10.3,48103424,37530767
20191209070106,192.168.1.230,59692,131.188.37.207,50005,3,0.0-10.1,50593792,40198460,20191209070107,131.188.37.207,50005,91.15.236.140,59692,5,0.0-10.3,50593792,39372351
20191209070432,192.168.1.230,59714,131.188.37.207,50005,3,0.0-10.0,51773440,41288935,20191209070432,131.188.37.207,50005,91.15.236.140,59714,4,0.0-10.2,51773440,40505665
20191209070743,192.168.1.230,59736,131.188.37.207,50005,3,0.0-10.1,53608448,42490538,20191209070743,131.188.37.207,50005,91.15.236.140,59736,5,0.0-10.4,53608448,41369866
20191209071123,192.168.1.230,59758,131.188.37.207,50005,3,0.0-10.0,48103424,38404010,20191209071123,131.188.37.207,50005,91.15.236.140,59758,4,0.0-10.3,48103424,37270844
20191209071509,192.168.1.230,59780,131.188.37.207,50005,3,0.0-10.0,49676288,39639628,20191209071509,131.188.37.207,50005,91.15.236.140,59780,5,0.0-10.2,49676288,38802608
20191209071834,192.168.1.230,59802,131.188.37.207,50005,3,0.0-10.1,48627712,38595505,20191209071835,131.188.37.207,50005,91.15.236.140,59802,4,0.0-10.3,48627712,37940824
20191209072205,192.168.1.230,59824,131.188.37.207,50005,3,0.0-10.1,49152000,38985119,20191209072205,131.188.37.207,50005,91.15.236.140,59824,5,0.0-10.3,49152000,38209679
20191209072550,192.168.1.230,59846,131.188.37.207,50005,3,0.0-10.1,48758784,38750113,20191209072550,131.188.37.207,50005,91.15.236.140,59846,4,0.0-10.2,48758784,38159258
20191209072936,192.168.1.230,59868,131.188.37.207,50005,3,0.0-10.1,50855936,40403889,20191209072936,131.188.37.207,50005,91.15.236.140,59868,5,0.0-10.4,50855936,39135548
20191209073256,192.168.1.230,59890,131.188.37.207,50005,3,0.0-10.2,49152000,38489254,20191209073257,131.188.37.207,50005,91.15.236.140,59890,4,0.0-10.5,49152000,37438029
20191209073627,192.168.1.230,59912,131.188.37.207,50005,3,0.0-10.1,50593792,39944542,20191209073627,131.188.37.207,50005,91.15.236.140,59912,5,0.0-10.5,50593792,38598089
20191209074006,192.168.1.230,59934,131.188.37.207,50005,3,0.0-10.1,51511296,40849289,20191209074006,131.188.37.207,50005,91.15.236.140,59934,4,0.0-10.3,51511296,40082256
20191209074341,192.168.1.230,59956,131.188.37.207,50005,3,0.0-10.1,49545216,39352711,20191209074341,131.188.37.207,50005,91.15.236.140,59956,5,0.0-10.3,49545216,38646388
20191209074711,192.168.1.230,59978,131.188.37.207,50005,3,0.0-10.1,49938432,39620697,20191209074711,131.188.37.207,50005,91.15.236.140,59978,4,0.0-10.2,49938432,38981973
20191209075056,192.168.1.230,60000,131.188.37.207,50005,3,0.0-10.1,50200576,39621391,20191209075057,131.188.37.207,50005,91.15.236.140,60000,5,0.0-10.4,50200576,38435531
20191209075442,192.168.1.230,60022,131.188.37.207,50005,3,0.0-10.0,47579136,38026985,20191209075442,131.188.37.207,50005,91.15.236.140,60022,4,0.0-10.2,47579136,37388498
20191209075816,192.168.1.230,60044,131.188.37.207,50005,3,0.0-10.1,48889856,38776395,20191209075817,131.188.37.207,50005,91.15.236.140,60044,5,0.0-10.4,48889856,37669849
20191209080127,192.168.1.230,60066,131.188.37.207,50005,3,0.0-10.0,46399488,36997690,20191209080127,131.188.37.207,50005,91.15.236.140,60066,4,0.0-10.2,46399488,36406071
20191209080443,192.168.1.230,60088,131.188.37.207,50005,3,0.0-10.0,49676288,39565888,20191209080443,131.188.37.207,50005,91.15.236.140,60088,5,0.0-10.2,49676288,38876106
20191209080813,192.168.1.230,60110,131.188.37.207,50005,3,0.0-10.1,46923776,37351040,20191209080813,131.188.37.207,50005,91.15.236.140,60110,4,0.0-10.2,46923776,36634639
20191209081138,192.168.1.230,60132,131.188.37.207,50005,3,0.0-10.0,48234496,38453746,20191209081139,131.188.37.207,50005,91.15.236.140,60132,5,0.0-10.2,48234496,37766603
20191209081503,192.168.1.230,60154,131.188.37.207,50005,3,0.0-10.0,47841280,38191854,20191209081504,131.188.37.207,50005,91.15.236.140,60154,4,0.0-10.2,47841280,37505500
20191209081829,192.168.1.230,60176,131.188.37.207,50005,3,0.0-10.0,50593792,40316521,20191209081829,131.188.37.207,50005,91.15.236.140,60176,5,0.0-10.3,50593792,39457661
20191209082155,192.168.1.230,60198,131.188.37.207,50005,3,0.0-10.0,47054848,37566903,20191209082155,131.188.37.207,50005,91.15.236.140,60198,4,0.0-10.2,47054848,36846451
20191209082541,192.168.1.230,60220,131.188.37.207,50005,3,0.0-10.1,49020928,38972129,20191209082541,131.188.37.207,50005,91.15.236.140,60220,5,0.0-10.2,49020928,38277877
20191209082921,192.168.1.230,60242,131.188.37.207,50005,3,0.0-10.1,49414144,39156291,20191209082921,131.188.37.207,50005,91.15.236.140,60242,4,0.0-10.3,49414144,38395268
20191209083231,192.168.1.230,60264,131.188.37.207,50005,3,0.0-10.1,48889856,38750374,20191209083231,131.188.37.207,50005,91.15.236.140,60264,5,0.0-10.3,48889856,38020543
20191209083541,192.168.1.230,60286,131.188.37.207,50005,3,0.0-10.0,49676288,39660444,20191209083542,131.188.37.207,50005,91.15.236.140,60286,4,0.0-10.2,49676288,38865184
20191209083912,192.168.1.230,60308,131.188.37.207,50005,3,0.0-10.1,48496640,38497848,20191209083912,131.188.37.207,50005,91.15.236.140,60308,5,0.0-10.3,48496640,37792135
20191209084257,192.168.1.230,60330,131.188.37.207,50005,3,0.0-10.1,48234496,38352991,20191209084257,131.188.37.207,50005,91.15.236.140,60330,4,0.0-10.2,48234496,37701454
20191209084642,192.168.1.230,60352,131.188.37.207,50005,3,0.0-10.1,47316992,37577351,20191209084642,131.188.37.207,50005,91.15.236.140,60352,5,0.0-10.2,47316992,36980292
20191209085027,192.168.1.230,60374,131.188.37.207,50005,3,0.0-10.0,46399488,37055480,20191209085028,131.188.37.207,50005,91.15.236.140,60374,4,0.0-10.2,46399488,36285602
20191209085353,192.168.1.230,60396,131.188.37.207,50005,3,0.0-10.0,46006272,36659337,20191209085353,131.188.37.207,50005,91.15.236.140,60396,5,0.0-10.2,46006272,36085696
20191209085722,192.168.1.230,60418,131.188.37.207,50005,3,0.0-10.1,48758784,38677019,20191209085722,131.188.37.207,50005,91.15.236.140,60418,4,0.0-10.3,48758784,38012528
20191209090108,192.168.1.230,60440,131.188.37.207,50005,3,0.0-10.1,46530560,36814489,20191209090108,131.188.37.207,50005,91.15.236.140,60440,5,0.0-10.4,46530560,35622231
20191209090453,192.168.1.230,60462,131.188.37.207,50005,3,0.0-10.0,47054848,37636309,20191209090453,131.188.37.207,50005,91.15.236.140,60462,4,0.0-10.2,47054848,36941121
20191209090824,192.168.1.230,60484,131.188.37.207,50005,3,0.0-10.1,45350912,35983623,20191209090824,131.188.37.207,50005,91.15.236.140,60484,5,0.0-10.4,45350912,34772333
20191209091205,192.168.1.230,60506,131.188.37.207,50005,3,0.0-10.1,47710208,37783642,20191209091205,131.188.37.207,50005,91.15.236.140,60506,4,0.0-10.3,47710208,37060484
20191209091536,192.168.1.230,60528,131.188.37.207,50005,3,0.0-10.1,47579136,37743122,20191209091537,131.188.37.207,50005,91.15.236.140,60528,5,0.0-10.3,47579136,37085992
20191209091847,192.168.1.230,60550,131.188.37.207,50005,3,0.0-10.0,47579136,37944546,20191209091847,131.188.37.207,50005,91.15.236.140,60550,4,0.0-10.2,47579136,37253722
20191209092155,192.168.1.230,60572,131.188.37.207,50005,3,0.0-10.0,47316992,37696324,20191209092155,131.188.37.207,50005,91.15.236.140,60572,5,0.0-10.2,47316992,37022740
20191209092525,192.168.1.230,60594,131.188.37.207,50005,3,0.0-10.0,47185920,37644329,20191209092525,131.188.37.207,50005,91.15.236.140,60594,4,0.0-10.2,47185920,37140811
20191209092830,192.168.1.230,60616,131.188.37.207,50005,3,0.0-10.0,50462720,40273483,20191209092831,131.188.37.207,50005,91.15.236.140,60616,5,0.0-10.2,50462720,39480344
20191209093151,192.168.1.230,60638,131.188.37.207,50005,3,0.0-10.1,50069504,39825946,20191209093151,131.188.37.207,50005,91.15.236.140,60638,4,0.0-10.2,50069504,39109699
20191209093516,192.168.1.230,60660,131.188.37.207,50005,3,0.0-10.0,46661632,37237760,20191209093516,131.188.37.207,50005,91.15.236.140,60660,5,0.0-10.2,46661632,36469493
20191209093841,192.168.1.230,60682,131.188.37.207,50005,3,0.0-10.0,48758784,38998385,20191209093841,131.188.37.207,50005,91.15.236.140,60682,4,0.0-10.2,48758784,38365253
20191209094226,192.168.1.230,60704,131.188.37.207,50005,3,0.0-10.1,48234496,38224369,20191209094227,131.188.37.207,50005,91.15.236.140,60704,5,0.0-10.3,48234496,37497171
20191209094552,192.168.1.230,60726,131.188.37.207,50005,3,0.0-10.0,49283072,39398398,20191209094553,131.188.37.207,50005,91.15.236.140,60726,4,0.0-10.2,49283072,38574052
20191209094918,192.168.1.230,60748,131.188.37.207,50005,3,0.0-10.1,50462720,39893189,20191209094919,131.188.37.207,50005,91.15.236.140,60748,5,0.0-10.3,50462720,39021408
20191209095249,192.168.1.230,60770,131.188.37.207,50005,3,0.0-10.0,48889856,39017007,20191209095249,131.188.37.207,50005,91.15.236.140,60770,4,0.0-10.2,48889856,38252260
20191209095614,192.168.1.230,60792,131.188.37.207,50005,3,0.0-10.0,50593792,40361428,20191209095614,131.188.37.207,50005,91.15.236.140,60792,5,0.0-10.2,50593792,39637054
20191209095940,192.168.1.230,60814,131.188.37.207,50005,3,0.0-10.1,50069504,39753350,20191209095940,131.188.37.207,50005,91.15.236.140,60814,4,0.0-10.2,50069504,39127258
20191209100325,192.168.1.230,60836,131.188.37.207,50005,3,0.0-10.1,49807360,39538448,20191209100325,131.188.37.207,50005,91.15.236.140,60836,5,0.0-10.2,49807360,38891578
20191209100710,192.168.1.230,60858,131.188.37.207,50005,3,0.0-10.1,54525952,43232726,20191209100710,131.188.37.207,50005,91.15.236.140,60858,4,0.0-10.4,54525952,41888572
20191209101040,192.168.1.230,60880,131.188.37.207,50005,3,0.0-10.1,47710208,37686636,20191209101040,131.188.37.207,50005,91.15.236.140,60880,5,0.0-10.3,47710208,37097419
20191209101406,192.168.1.230,60902,131.188.37.207,50005,3,0.0-10.1,49152000,38946394,20191209101406,131.188.37.207,50005,91.15.236.140,60902,4,0.0-10.3,49152000,38208817
20191209101716,192.168.1.230,60924,131.188.37.207,50005,3,0.0-10.0,49676288,39575541,20191209101716,131.188.37.207,50005,91.15.236.140,60924,5,0.0-10.3,49676288,38520829
20191209102057,192.168.1.230,60946,131.188.37.207,50005,3,0.0-10.0,71565312,57213235,20191209102057,131.188.37.207,50005,91.15.236.140,60946,4,0.0-10.1,71565312,56469057
20191209102442,192.168.1.230,60968,131.188.37.207,50005,3,0.0-10.1,84541440,66998800,20191209102442,131.188.37.207,50005,91.15.236.140,60968,5,0.0-10.3,84541440,65834725
20191209102802,192.168.1.230,60990,131.188.37.207,50005,3,0.0-10.0,99221504,79226490,20191209102802,131.188.37.207,50005,91.15.236.140,60990,4,0.0-10.2,99221504,78130990
20191209103128,192.168.1.230,32780,131.188.37.207,50005,3,0.0-10.0,83623936,66860329,20191209103128,131.188.37.207,50005,91.15.236.140,32780,5,0.0-10.2,83623936,65565693
20191209103513,192.168.1.230,32802,131.188.37.207,50005,3,0.0-10.1,84148224,66763149,20191209103513,131.188.37.207,50005,91.15.236.140,32802,4,0.0-10.2,84148224,65828221
20191209103843,192.168.1.230,32824,131.188.37.207,50005,3,0.0-10.0,71696384,57284888,20191209103844,131.188.37.207,50005,91.15.236.140,32824,5,0.0-10.2,71696384,56036100
20191209104204,192.168.1.230,32846,131.188.37.207,50005,3,0.0-10.0,48627712,38899065,20191209104205,131.188.37.207,50005,91.15.236.140,32846,4,0.0-10.3,48627712,37665170
20191209104549,192.168.1.230,32868,131.188.37.207,50005,3,0.0-10.0,47972352,38346449,20191209104549,131.188.37.207,50005,91.15.236.140,32868,5,0.0-10.2,47972352,37587694
20191209104911,192.168.1.230,32890,131.188.37.207,50005,3,0.0-10.0,50331648,40075644,20191209104912,131.188.37.207,50005,91.15.236.140,32890,4,0.0-10.2,50331648,39377570
20191209105237,192.168.1.230,32912,131.188.37.207,50005,3,0.0-10.0,49938432,39885986,20191209105237,131.188.37.207,50005,91.15.236.140,32912,5,0.0-10.2,49938432,39193219
20191209105547,192.168.1.230,32934,131.188.37.207,50005,3,0.0-10.0,49545216,39537357,20191209105547,131.188.37.207,50005,91.15.236.140,32934,4,0.0-10.2,49545216,38906130
