clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191202000303,192.168.1.230,55718,131.188.37.207,50005,3,0.0-10.1,41418752,32919258,20191202000303,131.188.37.207,50005,91.15.236.140,55718,4,0.0-10.4,41418752,31937040
20191202000758,192.168.1.230,55740,131.188.37.207,50005,3,0.0-10.1,41680896,33073527,20191202000758,131.188.37.207,50005,91.15.236.140,55740,5,0.0-10.4,41680896,32041948
20191202001252,192.168.1.230,55762,131.188.37.207,50005,3,0.0-10.1,41680896,33059518,20191202001253,131.188.37.207,50005,91.15.236.140,55762,4,0.0-10.4,41680896,32047319
20191202001747,192.168.1.230,55784,131.188.37.207,50005,3,0.0-10.2,41943040,32957913,20191202001747,131.188.37.207,50005,91.15.236.140,55784,5,0.0-10.5,41943040,32042016
20191202002241,192.168.1.230,55806,131.188.37.207,50005,3,0.0-10.0,41287680,32950108,20191202002242,131.188.37.207,50005,91.15.236.140,55806,4,0.0-10.3,41287680,32001823
20191202002736,192.168.1.230,55828,131.188.37.207,50005,3,0.0-10.1,41549824,32962156,20191202002736,131.188.37.207,50005,91.15.236.140,55828,5,0.0-10.4,41549824,31998638
20191202003231,192.168.1.230,55850,131.188.37.207,50005,3,0.0-10.1,41549824,33027604,20191202003231,131.188.37.207,50005,91.15.236.140,55850,4,0.0-10.4,41549824,32048287
20191202003725,192.168.1.230,55872,131.188.37.207,50005,3,0.0-10.2,41943040,33001339,20191202003725,131.188.37.207,50005,91.15.236.140,55872,5,0.0-10.5,41943040,32048042
20191202004220,192.168.1.230,55894,131.188.37.207,50005,3,0.0-10.2,41943040,32949861,20191202004220,131.188.37.207,50005,91.15.236.140,55894,4,0.0-10.5,41943040,31925995
20191202004714,192.168.1.230,55916,131.188.37.207,50005,3,0.0-10.0,41418752,33009627,20191202004714,131.188.37.207,50005,91.15.236.140,55916,5,0.0-10.3,41418752,32047517
20191202005209,192.168.1.230,55938,131.188.37.207,50005,3,0.0-10.2,40108032,31538438,20191202005209,131.188.37.207,50005,91.15.236.140,55938,4,0.0-10.5,40108032,30592423
20191202005703,192.168.1.230,55960,131.188.37.207,50005,3,0.0-10.2,41943040,32994262,20191202005704,131.188.37.207,50005,91.15.236.140,55960,5,0.0-10.5,41943040,32040107
20191202010158,192.168.1.230,55982,131.188.37.207,50005,3,0.0-10.1,41680896,32891761,20191202010158,131.188.37.207,50005,91.15.236.140,55982,4,0.0-10.4,41680896,31964928
20191202010652,192.168.1.230,56004,131.188.37.207,50005,3,0.0-10.1,41680896,33022545,20191202010653,131.188.37.207,50005,91.15.236.140,56004,5,0.0-10.4,41680896,32044821
20191202011147,192.168.1.230,56026,131.188.37.207,50005,3,0.0-10.2,41943040,33020246,20191202011147,131.188.37.207,50005,91.15.236.140,56026,4,0.0-10.5,41943040,32029730
20191202011641,192.168.1.230,56048,131.188.37.207,50005,3,0.0-10.1,41680896,32927160,20191202011642,131.188.37.207,50005,91.15.236.140,56048,5,0.0-10.4,41680896,32007015
20191202012136,192.168.1.230,56070,131.188.37.207,50005,3,0.0-10.1,40501248,32159608,20191202012136,131.188.37.207,50005,91.15.236.140,56070,4,0.0-10.4,40501248,31231229
20191202012630,192.168.1.230,56092,131.188.37.207,50005,3,0.0-10.0,41418752,33006185,20191202012631,131.188.37.207,50005,91.15.236.140,56092,5,0.0-10.3,41418752,32041080
20191202013125,192.168.1.230,56114,131.188.37.207,50005,3,0.0-10.1,41418752,32857998,20191202013125,131.188.37.207,50005,91.15.236.140,56114,4,0.0-10.4,41418752,31834321
20191202013620,192.168.1.230,56136,131.188.37.207,50005,3,0.0-10.1,41811968,32972391,20191202013620,131.188.37.207,50005,91.15.236.140,56136,5,0.0-10.5,41811968,32003517
20191202014114,192.168.1.230,56158,131.188.37.207,50005,3,0.0-10.0,41156608,32843070,20191202014114,131.188.37.207,50005,91.15.236.140,56158,4,0.0-10.4,41156608,31799464
20191202014608,192.168.1.230,56180,131.188.37.207,50005,3,0.0-10.1,41811968,32964800,20191202014609,131.188.37.207,50005,91.15.236.140,56180,5,0.0-10.4,41811968,32042391
20191202015103,192.168.1.230,56202,131.188.37.207,50005,3,0.0-10.0,40763392,32479195,20191202015103,131.188.37.207,50005,91.15.236.140,56202,4,0.0-10.4,40763392,31440798
20191202015558,192.168.1.230,56224,131.188.37.207,50005,3,0.0-10.1,41680896,32968715,20191202015559,131.188.37.207,50005,91.15.236.140,56224,5,0.0-10.4,41680896,32049873
20191202020053,192.168.1.230,56246,131.188.37.207,50005,3,0.0-10.2,41943040,33056957,20191202020053,131.188.37.207,50005,91.15.236.140,56246,4,0.0-10.5,41943040,32051807
20191202020547,192.168.1.230,56268,131.188.37.207,50005,3,0.0-10.1,41549824,33067017,20191202020548,131.188.37.207,50005,91.15.236.140,56268,5,0.0-10.4,41549824,32036525
20191202021042,192.168.1.230,56290,131.188.37.207,50005,3,0.0-10.1,41418752,32887369,20191202021042,131.188.37.207,50005,91.15.236.140,56290,4,0.0-10.4,41418752,31847992
20191202021536,192.168.1.230,56312,131.188.37.207,50005,3,0.0-10.1,41418752,32899000,20191202021537,131.188.37.207,50005,91.15.236.140,56312,5,0.0-10.4,41418752,31891829
20191202022030,192.168.1.230,56334,131.188.37.207,50005,3,0.0-10.1,41549824,33073548,20191202022031,131.188.37.207,50005,91.15.236.140,56334,4,0.0-10.4,41549824,32023565
20191202022525,192.168.1.230,56356,131.188.37.207,50005,3,0.0-10.1,41811968,32986984,20191202022525,131.188.37.207,50005,91.15.236.140,56356,5,0.0-10.4,41811968,32016254
20191202023020,192.168.1.230,56378,131.188.37.207,50005,3,0.0-10.2,41943040,32968515,20191202023020,131.188.37.207,50005,91.15.236.140,56378,4,0.0-10.5,41943040,32044131
20191202023514,192.168.1.230,56400,131.188.37.207,50005,3,0.0-10.1,41156608,32715306,20191202023515,131.188.37.207,50005,91.15.236.140,56400,5,0.0-10.4,41156608,31687682
20191202024009,192.168.1.230,56422,131.188.37.207,50005,3,0.0-10.1,41549824,32998861,20191202024009,131.188.37.207,50005,91.15.236.140,56422,4,0.0-10.4,41549824,32038807
20191202024503,192.168.1.230,56444,131.188.37.207,50005,3,0.0-10.1,41680896,33077618,20191202024504,131.188.37.207,50005,91.15.236.140,56444,5,0.0-10.4,41680896,32045314
20191202024959,192.168.1.230,56466,131.188.37.207,50005,3,0.0-10.1,41680896,32889204,20191202024959,131.188.37.207,50005,91.15.236.140,56466,4,0.0-10.4,41680896,31992275
20191202025454,192.168.1.230,56488,131.188.37.207,50005,3,0.0-10.1,39845888,31582146,20191202025454,131.188.37.207,50005,91.15.236.140,56488,5,0.0-10.4,39845888,30683833
20191202025948,192.168.1.230,56510,131.188.37.207,50005,3,0.0-10.1,41943040,33072300,20191202025949,131.188.37.207,50005,91.15.236.140,56510,4,0.0-10.5,41943040,32056673
20191202030443,192.168.1.230,56532,131.188.37.207,50005,3,0.0-10.0,41418752,33039214,20191202030443,131.188.37.207,50005,91.15.236.140,56532,5,0.0-10.3,41418752,32057724
20191202030938,192.168.1.230,56554,131.188.37.207,50005,3,0.0-10.0,41287680,32972435,20191202030938,131.188.37.207,50005,91.15.236.140,56554,4,0.0-10.3,41287680,31953011
20191202031432,192.168.1.230,56576,131.188.37.207,50005,3,0.0-10.1,41549824,33064613,20191202031432,131.188.37.207,50005,91.15.236.140,56576,5,0.0-10.4,41549824,32035633
20191202031927,192.168.1.230,56598,131.188.37.207,50005,3,0.0-10.1,41943040,33075596,20191202031927,131.188.37.207,50005,91.15.236.140,56598,4,0.0-10.5,41943040,32061580
20191202032422,192.168.1.230,56620,131.188.37.207,50005,3,0.0-10.1,41811968,33059368,20191202032422,131.188.37.207,50005,91.15.236.140,56620,5,0.0-10.4,41811968,32054716
20191202032917,192.168.1.230,56642,131.188.37.207,50005,3,0.0-10.1,41549824,32850485,20191202032917,131.188.37.207,50005,91.15.236.140,56642,4,0.0-10.4,41549824,31879867
20191202033412,192.168.1.230,56664,131.188.37.207,50005,3,0.0-10.1,41811968,33018058,20191202033412,131.188.37.207,50005,91.15.236.140,56664,5,0.0-10.4,41811968,32055066
20191202033906,192.168.1.230,56686,131.188.37.207,50005,3,0.0-10.1,41680896,33070142,20191202033906,131.188.37.207,50005,91.15.236.140,56686,4,0.0-10.4,41680896,32048037
20191202034401,192.168.1.230,56708,131.188.37.207,50005,3,0.0-10.1,41680896,33011230,20191202034401,131.188.37.207,50005,91.15.236.140,56708,5,0.0-10.4,41680896,32032065
20191202034856,192.168.1.230,56730,131.188.37.207,50005,3,0.0-10.0,41287680,33006303,20191202034856,131.188.37.207,50005,91.15.236.140,56730,4,0.0-10.3,41287680,32035984
20191202035350,192.168.1.230,56752,131.188.37.207,50005,3,0.0-10.2,41811968,32848609,20191202035351,131.188.37.207,50005,91.15.236.140,56752,5,0.0-10.5,41811968,31889969
20191202035845,192.168.1.230,56774,131.188.37.207,50005,3,0.0-10.1,41549824,33067846,20191202035845,131.188.37.207,50005,91.15.236.140,56774,4,0.0-10.4,41549824,32058540
20191202040340,192.168.1.230,56796,131.188.37.207,50005,3,0.0-10.0,41418752,33011906,20191202040340,131.188.37.207,50005,91.15.236.140,56796,5,0.0-10.3,41418752,32046500
20191202040834,192.168.1.230,56818,131.188.37.207,50005,3,0.0-10.1,41811968,33060227,20191202040834,131.188.37.207,50005,91.15.236.140,56818,4,0.0-10.4,41811968,32058888
20191202041329,192.168.1.230,56840,131.188.37.207,50005,3,0.0-10.2,41943040,33010621,20191202041329,131.188.37.207,50005,91.15.236.140,56840,5,0.0-10.5,41943040,32041888
20191202041824,192.168.1.230,56862,131.188.37.207,50005,3,0.0-10.0,41156608,32915905,20191202041824,131.188.37.207,50005,91.15.236.140,56862,4,0.0-10.3,41156608,31912421
20191202042318,192.168.1.230,56884,131.188.37.207,50005,3,0.0-10.0,41418752,33066606,20191202042319,131.188.37.207,50005,91.15.236.140,56884,5,0.0-10.3,41418752,32026778
20191202042813,192.168.1.230,56906,131.188.37.207,50005,3,0.0-10.1,41549824,33016263,20191202042814,131.188.37.207,50005,91.15.236.140,56906,4,0.0-10.4,41549824,32054394
20191202043308,192.168.1.230,56928,131.188.37.207,50005,3,0.0-10.1,41549824,33003019,20191202043308,131.188.37.207,50005,91.15.236.140,56928,5,0.0-10.4,41549824,32046705
20191202043802,192.168.1.230,56950,131.188.37.207,50005,3,0.0-10.0,41156608,32918745,20191202043803,131.188.37.207,50005,91.15.236.140,56950,4,0.0-10.3,41156608,31966939
20191202044257,192.168.1.230,56972,131.188.37.207,50005,3,0.0-10.1,41811968,32966441,20191202044257,131.188.37.207,50005,91.15.236.140,56972,5,0.0-10.4,41811968,32045863
20191202044752,192.168.1.230,56994,131.188.37.207,50005,3,0.0-10.1,41680896,33059479,20191202044752,131.188.37.207,50005,91.15.236.140,56994,4,0.0-10.4,41680896,32039470
20191202045246,192.168.1.230,57016,131.188.37.207,50005,3,0.0-10.0,41418752,33019433,20191202045247,131.188.37.207,50005,91.15.236.140,57016,5,0.0-10.3,41418752,32048403
20191202045741,192.168.1.230,57038,131.188.37.207,50005,3,0.0-10.1,41418752,32657432,20191202045741,131.188.37.207,50005,91.15.236.140,57038,4,0.0-10.5,41418752,31707898
20191202050235,192.168.1.230,57060,131.188.37.207,50005,3,0.0-10.1,41811968,32977199,20191202050236,131.188.37.207,50005,91.15.236.140,57060,5,0.0-10.4,41811968,32056338
20191202050730,192.168.1.230,57082,131.188.37.207,50005,3,0.0-10.0,41418752,33029327,20191202050730,131.188.37.207,50005,91.15.236.140,57082,4,0.0-10.3,41418752,32050136
20191202051224,192.168.1.230,57104,131.188.37.207,50005,3,0.0-10.0,41418752,33005889,20191202051225,131.188.37.207,50005,91.15.236.140,57104,5,0.0-10.3,41418752,32019642
20191202051719,192.168.1.230,57126,131.188.37.207,50005,3,0.0-10.2,41811968,32851599,20191202051719,131.188.37.207,50005,91.15.236.140,57126,4,0.0-10.5,41811968,31848323
20191202052214,192.168.1.230,57148,131.188.37.207,50005,3,0.0-10.1,41680896,33061256,20191202052214,131.188.37.207,50005,91.15.236.140,57148,5,0.0-10.4,41680896,32048764
20191202052708,192.168.1.230,57170,131.188.37.207,50005,3,0.0-10.0,41287680,32954217,20191202052708,131.188.37.207,50005,91.15.236.140,57170,4,0.0-10.3,41287680,32001897
20191202053203,192.168.1.230,57192,131.188.37.207,50005,3,0.0-10.2,42074112,33048429,20191202053203,131.188.37.207,50005,91.15.236.140,57192,5,0.0-10.5,42074112,32042690
20191202053658,192.168.1.230,57214,131.188.37.207,50005,3,0.0-10.1,41549824,32873253,20191202053658,131.188.37.207,50005,91.15.236.140,57214,4,0.0-10.4,41549824,31882793
20191202054153,192.168.1.230,57236,131.188.37.207,50005,3,0.0-10.1,41811968,32973828,20191202054153,131.188.37.207,50005,91.15.236.140,57236,5,0.0-10.4,41811968,32029510
20191202054648,192.168.1.230,57258,131.188.37.207,50005,3,0.0-10.1,41680896,33017797,20191202054648,131.188.37.207,50005,91.15.236.140,57258,4,0.0-10.4,41680896,32058719
20191202055142,192.168.1.230,57280,131.188.37.207,50005,3,0.0-10.1,41549824,33023636,20191202055142,131.188.37.207,50005,91.15.236.140,57280,5,0.0-10.4,41549824,32061397
20191202055637,192.168.1.230,57302,131.188.37.207,50005,3,0.0-10.0,41156608,32894898,20191202055637,131.188.37.207,50005,91.15.236.140,57302,4,0.0-10.3,41156608,31891813
20191202060131,192.168.1.230,57324,131.188.37.207,50005,3,0.0-10.1,41811968,33011466,20191202060131,131.188.37.207,50005,91.15.236.140,57324,5,0.0-10.4,41811968,32054781
20191202060625,192.168.1.230,57346,131.188.37.207,50005,3,0.0-10.0,41418752,33004636,20191202060626,131.188.37.207,50005,91.15.236.140,57346,4,0.0-10.3,41418752,32055770
20191202061120,192.168.1.230,57368,131.188.37.207,50005,3,0.0-10.1,41549824,33000906,20191202061120,131.188.37.207,50005,91.15.236.140,57368,5,0.0-10.4,41549824,32038137
20191202061615,192.168.1.230,57390,131.188.37.207,50005,3,0.0-10.2,41811968,32890346,20191202061615,131.188.37.207,50005,91.15.236.140,57390,4,0.0-10.5,41811968,31883039
20191202062109,192.168.1.230,57412,131.188.37.207,50005,3,0.0-10.2,41549824,32699351,20191202062110,131.188.37.207,50005,91.15.236.140,57412,5,0.0-10.5,41549824,31697412
20191202062604,192.168.1.230,57434,131.188.37.207,50005,3,0.0-10.0,41287680,33029281,20191202062604,131.188.37.207,50005,91.15.236.140,57434,4,0.0-10.3,41287680,32025193
20191202063058,192.168.1.230,57456,131.188.37.207,50005,3,0.0-10.1,41680896,32950109,20191202063059,131.188.37.207,50005,91.15.236.140,57456,5,0.0-10.4,41680896,31955236
20191202063553,192.168.1.230,57478,131.188.37.207,50005,3,0.0-10.1,41811968,32979107,20191202063553,131.188.37.207,50005,91.15.236.140,57478,4,0.0-10.4,41811968,32018730
20191202064048,192.168.1.230,57500,131.188.37.207,50005,3,0.0-10.1,41549824,33053973,20191202064048,131.188.37.207,50005,91.15.236.140,57500,5,0.0-10.4,41549824,32048417
20191202064542,192.168.1.230,57522,131.188.37.207,50005,3,0.0-10.1,41680896,33035851,20191202064543,131.188.37.207,50005,91.15.236.140,57522,4,0.0-10.4,41680896,32033406
20191202065037,192.168.1.230,57544,131.188.37.207,50005,3,0.0-10.1,40632320,32104469,20191202065037,131.188.37.207,50005,91.15.236.140,57544,5,0.0-10.4,40632320,31194076
20191202065531,192.168.1.230,57566,131.188.37.207,50005,3,0.0-10.0,41287680,32984882,20191202065531,131.188.37.207,50005,91.15.236.140,57566,4,0.0-10.3,41287680,32020673
20191202070026,192.168.1.230,57588,131.188.37.207,50005,3,0.0-10.1,41549824,33064695,20191202070026,131.188.37.207,50005,91.15.236.140,57588,5,0.0-10.4,41549824,32057421
20191202070520,192.168.1.230,57610,131.188.37.207,50005,3,0.0-10.2,41943040,32999025,20191202070521,131.188.37.207,50005,91.15.236.140,57610,4,0.0-10.5,41943040,32048725
20191202071015,192.168.1.230,57632,131.188.37.207,50005,3,0.0-10.0,41287680,32952580,20191202071015,131.188.37.207,50005,91.15.236.140,57632,5,0.0-10.3,41287680,31976366
20191202071509,192.168.1.230,57654,131.188.37.207,50005,3,0.0-10.0,41287680,32923918,20191202071510,131.188.37.207,50005,91.15.236.140,57654,4,0.0-10.3,41287680,31967078
20191202072004,192.168.1.230,57676,131.188.37.207,50005,3,0.0-10.2,41943040,33009689,20191202072004,131.188.37.207,50005,91.15.236.140,57676,5,0.0-10.5,41943040,32047164
20191202072459,192.168.1.230,57698,131.188.37.207,50005,3,0.0-10.1,41811968,32985088,20191202072459,131.188.37.207,50005,91.15.236.140,57698,4,0.0-10.4,41811968,32032786
20191202072953,192.168.1.230,57720,131.188.37.207,50005,3,0.0-10.1,40370176,32039717,20191202072953,131.188.37.207,50005,91.15.236.140,57720,5,0.0-10.4,40370176,31075507
20191202073448,192.168.1.230,57742,131.188.37.207,50005,3,0.0-10.1,41549824,33069340,20191202073448,131.188.37.207,50005,91.15.236.140,57742,4,0.0-10.4,41549824,32058197
20191202073943,192.168.1.230,57764,131.188.37.207,50005,3,0.0-10.2,41811968,32893108,20191202073943,131.188.37.207,50005,91.15.236.140,57764,5,0.0-10.5,41811968,31888477
20191202074437,192.168.1.230,57786,131.188.37.207,50005,3,0.0-10.0,41418752,33063805,20191202074438,131.188.37.207,50005,91.15.236.140,57786,4,0.0-10.3,41418752,32047092
20191202074932,192.168.1.230,57808,131.188.37.207,50005,3,0.0-10.1,41418752,32921718,20191202074932,131.188.37.207,50005,91.15.236.140,57808,5,0.0-10.4,41418752,31963880
20191202075426,192.168.1.230,57830,131.188.37.207,50005,3,0.0-10.1,41549824,33074443,20191202075426,131.188.37.207,50005,91.15.236.140,57830,4,0.0-10.4,41549824,32044450
20191202075920,192.168.1.230,57852,131.188.37.207,50005,3,0.0-10.1,41680896,32995812,20191202075921,131.188.37.207,50005,91.15.236.140,57852,5,0.0-10.4,41680896,32035745
20191202080415,192.168.1.230,57874,131.188.37.207,50005,3,0.0-10.0,41287680,33020211,20191202080415,131.188.37.207,50005,91.15.236.140,57874,4,0.0-10.3,41287680,32049313
20191202080909,192.168.1.230,57896,131.188.37.207,50005,3,0.0-10.1,41418752,32930853,20191202080910,131.188.37.207,50005,91.15.236.140,57896,5,0.0-10.4,41418752,31908514
20191202081405,192.168.1.230,57918,131.188.37.207,50005,3,0.0-10.0,41287680,33015148,20191202081405,131.188.37.207,50005,91.15.236.140,57918,4,0.0-10.3,41287680,32053962
20191202082354,192.168.1.230,57962,131.188.37.207,50005,3,0.0-10.1,40239104,31993947,20191202082354,131.188.37.207,50005,91.15.236.140,57962,4,0.0-10.4,40239104,31075675
20191202082848,192.168.1.230,57984,131.188.37.207,50005,3,0.0-10.1,41549824,32839052,20191202082849,131.188.37.207,50005,91.15.236.140,57984,5,0.0-10.4,41549824,31883802
20191202083343,192.168.1.230,58006,131.188.37.207,50005,3,0.0-10.1,41549824,33071087,20191202083343,131.188.37.207,50005,91.15.236.140,58006,4,0.0-10.4,41549824,32057535
20191202083837,192.168.1.230,58028,131.188.37.207,50005,3,0.0-10.1,41549824,33053861,20191202083838,131.188.37.207,50005,91.15.236.140,58028,5,0.0-10.4,41549824,32036077
20191202084333,192.168.1.230,58050,131.188.37.207,50005,3,0.0-10.1,41680896,33001301,20191202084333,131.188.37.207,50005,91.15.236.140,58050,4,0.0-10.4,41680896,32043017
20191202084827,192.168.1.230,58072,131.188.37.207,50005,3,0.0-10.2,41811968,32847505,20191202084827,131.188.37.207,50005,91.15.236.140,58072,5,0.0-10.5,41811968,31893755
20191202085321,192.168.1.230,58094,131.188.37.207,50005,3,0.0-10.1,41943040,33064759,20191202085322,131.188.37.207,50005,91.15.236.140,58094,4,0.0-10.5,41943040,32054043
20191202085816,192.168.1.230,58116,131.188.37.207,50005,3,0.0-10.1,41680896,33065891,20191202085816,131.188.37.207,50005,91.15.236.140,58116,5,0.0-10.4,41680896,32058205
20191202090310,192.168.1.230,58138,131.188.37.207,50005,3,0.0-10.1,41811968,33073211,20191202090311,131.188.37.207,50005,91.15.236.140,58138,4,0.0-10.4,41811968,32060464
20191202090805,192.168.1.230,58160,131.188.37.207,50005,3,0.0-10.0,41156608,32900653,20191202090805,131.188.37.207,50005,91.15.236.140,58160,5,0.0-10.3,41156608,31888585
20191202091259,192.168.1.230,58182,131.188.37.207,50005,3,0.0-10.2,40501248,31864755,20191202091259,131.188.37.207,50005,91.15.236.140,58182,4,0.0-10.5,40501248,30901161
20191202091754,192.168.1.230,58204,131.188.37.207,50005,3,0.0-10.1,41680896,33069289,20191202091754,131.188.37.207,50005,91.15.236.140,58204,5,0.0-10.4,41680896,32054919
20191202092249,192.168.1.230,58226,131.188.37.207,50005,3,0.0-10.2,39845888,31319261,20191202092249,131.188.37.207,50005,91.15.236.140,58226,4,0.0-10.5,39845888,30368061
20191202092744,192.168.1.230,58248,131.188.37.207,50005,3,0.0-10.1,41418752,32896469,20191202092744,131.188.37.207,50005,91.15.236.140,58248,5,0.0-10.4,41418752,31888054
20191202093238,192.168.1.230,58270,131.188.37.207,50005,3,0.0-10.1,41680896,33063547,20191202093239,131.188.37.207,50005,91.15.236.140,58270,4,0.0-10.4,41680896,32053206
20191202093820,192.168.1.230,58292,131.188.37.207,50005,3,0.0-10.1,41549824,32808360,20191202093820,131.188.37.207,50005,91.15.236.140,58292,5,0.0-10.4,41549824,31860613
20191202094220,192.168.1.230,58314,131.188.37.207,50005,3,0.0-10.1,41418752,32837871,20191202094220,131.188.37.207,50005,91.15.236.140,58314,4,0.0-10.4,41418752,31879276
20191202094656,192.168.1.230,58336,131.188.37.207,50005,3,0.0-10.1,41680896,33007093,20191202094656,131.188.37.207,50005,91.15.236.140,58336,5,0.0-10.4,41680896,32049102
20191202095107,192.168.1.230,58358,131.188.37.207,50005,3,0.0-10.1,41811968,33018749,20191202095107,131.188.37.207,50005,91.15.236.140,58358,4,0.0-10.4,41811968,32058793
20191202095520,192.168.1.230,58380,131.188.37.207,50005,3,0.0-10.0,41156608,32819348,20191202095521,131.188.37.207,50005,91.15.236.140,58380,5,0.0-10.3,41156608,31857903
20191202095919,192.168.1.230,58402,131.188.37.207,50005,3,0.0-10.1,41549824,32878982,20191202095920,131.188.37.207,50005,91.15.236.140,58402,4,0.0-10.4,41549824,31868304
20191202100355,192.168.1.230,58424,131.188.37.207,50005,3,0.0-10.1,41811968,33064233,20191202100355,131.188.37.207,50005,91.15.236.140,58424,5,0.0-10.4,41811968,32058848
20191202100820,192.168.1.230,58446,131.188.37.207,50005,3,0.0-10.1,41680896,33011966,20191202100820,131.188.37.207,50005,91.15.236.140,58446,4,0.0-10.4,41680896,32004419
20191202101230,192.168.1.230,58468,131.188.37.207,50005,3,0.0-10.2,41811968,32871990,20191202101230,131.188.37.207,50005,91.15.236.140,58468,5,0.0-10.5,41811968,31884480
20191202101645,192.168.1.230,58490,131.188.37.207,50005,3,0.0-10.0,41418752,33031013,20191202101645,131.188.37.207,50005,91.15.236.140,58490,4,0.0-10.3,41418752,32058989
20191202102105,192.168.1.230,58512,131.188.37.207,50005,3,0.0-10.2,41811968,32888716,20191202102106,131.188.37.207,50005,91.15.236.140,58512,5,0.0-10.5,41811968,31881465
20191202102515,192.168.1.230,58534,131.188.37.207,50005,3,0.0-10.1,41549824,33019280,20191202102515,131.188.37.207,50005,91.15.236.140,58534,4,0.0-10.4,41549824,32009836
20191202102914,192.168.1.230,58556,131.188.37.207,50005,3,0.0-10.1,41680896,33011296,20191202102914,131.188.37.207,50005,91.15.236.140,58556,5,0.0-10.4,41680896,32051083
20191202103334,192.168.1.230,58578,131.188.37.207,50005,3,0.0-10.1,41549824,33069389,20191202103334,131.188.37.207,50005,91.15.236.140,58578,4,0.0-10.4,41549824,32057662
20191202103754,192.168.1.230,58600,131.188.37.207,50005,3,0.0-10.2,41943040,32990897,20191202103755,131.188.37.207,50005,91.15.236.140,58600,5,0.0-10.5,41943040,32039553
20191202104201,192.168.1.230,58622,131.188.37.207,50005,3,0.0-10.1,41680896,32950672,20191202104201,131.188.37.207,50005,91.15.236.140,58622,4,0.0-10.4,41680896,31988147
20191202104606,192.168.1.230,58644,131.188.37.207,50005,3,0.0-10.1,41680896,32940539,20191202104606,131.188.37.207,50005,91.15.236.140,58644,5,0.0-10.4,41680896,31930679
20191202105026,192.168.1.230,58666,131.188.37.207,50005,3,0.0-10.1,41549824,33012885,20191202105026,131.188.37.207,50005,91.15.236.140,58666,4,0.0-10.4,41549824,32053485
20191202105426,192.168.1.230,58688,131.188.37.207,50005,3,0.0-10.0,41287680,32922142,20191202105426,131.188.37.207,50005,91.15.236.140,58688,5,0.0-10.4,41287680,31908286
20191202105901,192.168.1.230,58710,131.188.37.207,50005,3,0.0-10.2,41943040,33001530,20191202105902,131.188.37.207,50005,91.15.236.140,58710,4,0.0-10.5,41943040,32051116
20191202110336,192.168.1.230,58732,131.188.37.207,50005,3,0.0-10.1,41811968,33066809,20191202110337,131.188.37.207,50005,91.15.236.140,58732,5,0.0-10.4,41811968,32057106
20191202110752,192.168.1.230,58754,131.188.37.207,50005,3,0.0-10.1,41811968,32999250,20191202110752,131.188.37.207,50005,91.15.236.140,58754,4,0.0-10.4,41811968,32046891
20191202111232,192.168.1.230,58776,131.188.37.207,50005,3,0.0-10.1,41811968,33050489,20191202111232,131.188.37.207,50005,91.15.236.140,58776,5,0.0-10.4,41811968,32046556
20191202111654,192.168.1.230,58798,131.188.37.207,50005,3,0.0-10.2,41943040,33048746,20191202111654,131.188.37.207,50005,91.15.236.140,58798,4,0.0-10.5,41943040,32050868
20191202112119,192.168.1.230,58820,131.188.37.207,50005,3,0.0-10.0,41418752,32974278,20191202112119,131.188.37.207,50005,91.15.236.140,58820,5,0.0-10.4,41418752,32013541
20191202112544,192.168.1.230,58842,131.188.37.207,50005,3,0.0-10.1,41680896,33021194,20191202112544,131.188.37.207,50005,91.15.236.140,58842,4,0.0-10.4,41680896,32060680
20191202113019,192.168.1.230,58864,131.188.37.207,50005,3,0.0-10.1,41680896,33001344,20191202113020,131.188.37.207,50005,91.15.236.140,58864,5,0.0-10.4,41680896,32038700
20191202113456,192.168.1.230,58886,131.188.37.207,50005,3,0.0-10.1,41680896,32987586,20191202113456,131.188.37.207,50005,91.15.236.140,58886,4,0.0-10.4,41680896,32029120
20191202113911,192.168.1.230,58908,131.188.37.207,50005,3,0.0-10.2,33685504,26540821,20191202113911,131.188.37.207,50005,91.15.236.140,58908,5,0.0-10.4,33685504,25972915
20191202114347,192.168.1.230,58930,131.188.37.207,50005,3,0.0-10.0,41287680,33007916,20191202114347,131.188.37.207,50005,91.15.236.140,58930,4,0.0-10.3,41287680,31995077
20191202114822,192.168.1.230,58952,131.188.37.207,50005,3,0.0-10.0,41549824,33078518,20191202114822,131.188.37.207,50005,91.15.236.140,58952,5,0.0-10.4,41549824,32058490
20191202115227,192.168.1.230,58974,131.188.37.207,50005,3,0.0-10.0,41418752,33083510,20191202115228,131.188.37.207,50005,91.15.236.140,58974,4,0.0-10.3,41418752,32053568
20191202115637,192.168.1.230,58996,131.188.37.207,50005,3,0.0-10.2,41943040,32989396,20191202115638,131.188.37.207,50005,91.15.236.140,58996,5,0.0-10.5,41943040,32033968
20191202120113,192.168.1.230,59018,131.188.37.207,50005,3,0.0-10.1,41549824,32839996,20191202120113,131.188.37.207,50005,91.15.236.140,59018,4,0.0-10.4,41549824,31893876
