clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191204164604,192.168.0.108,53046,131.188.37.207,50005,3,0.0-10.0,61734912,49165289,20191204164604,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.2,61734912,48284328
20191204164949,192.168.0.108,53068,131.188.37.207,50005,3,0.0-10.0,59375616,47413110,20191204164949,131.188.37.207,50005,95.90.222.106,48634,4,0.0-10.1,59375616,47081323
20191204165315,192.168.0.108,53090,131.188.37.207,50005,3,0.0-10.1,62259200,49473483,20191204165315,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.2,62259200,48784849
20191204165635,192.168.0.108,53112,131.188.37.207,50005,3,0.0-10.0,57933824,46189433,20191204165636,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.2,57933824,45243996
20191204170011,192.168.0.108,53134,131.188.37.207,50005,3,0.0-10.1,56885248,45121091,20191204170011,131.188.37.207,50005,95.90.222.106,48630,5,0.0-10.3,56885248,44227906
20191204170345,192.168.0.108,53156,131.188.37.207,50005,3,0.0-10.1,60162048,47768835,20191204170345,131.188.37.207,50005,95.90.222.106,48624,4,0.0-10.3,60162048,46594584
20191204170730,192.168.0.108,53178,131.188.37.207,50005,3,0.0-10.0,52953088,42360144,20191204170731,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.5,52953088,40376969
20191204171056,192.168.0.108,53200,131.188.37.207,50005,3,0.0-10.0,55443456,44305505,20191204171056,131.188.37.207,50005,95.90.222.106,48638,4,0.0-10.3,55443456,43156544
20191204171441,192.168.0.108,53222,131.188.37.207,50005,3,0.0-10.0,61865984,49260337,20191204171441,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.1,61865984,48804867
20191204171807,192.168.0.108,53244,131.188.37.207,50005,3,0.0-10.0,61079552,48859635,20191204171807,131.188.37.207,50005,95.90.222.106,48624,4,0.0-10.2,61079552,47927690
20191204172152,192.168.0.108,53266,131.188.37.207,50005,3,0.0-10.1,58589184,46613606,20191204172152,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.3,58589184,45630565
20191204172537,192.168.0.108,53288,131.188.37.207,50005,3,0.0-10.1,62259200,49450117,20191204172537,131.188.37.207,50005,95.90.222.106,48632,4,0.0-10.2,62259200,48878492
20191204172902,192.168.0.108,53310,131.188.37.207,50005,3,0.0-10.1,45219840,35752639,20191204172902,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.4,45219840,34801344
20191204173228,192.168.0.108,53332,131.188.37.207,50005,3,0.0-10.0,61341696,48854629,20191204173228,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.1,61341696,48481398
20191204173603,192.168.0.108,53354,131.188.37.207,50005,3,0.0-10.0,61997056,49478767,20191204173603,131.188.37.207,50005,95.90.222.106,48632,5,0.0-10.2,61997056,48633924
20191204173928,192.168.0.108,53376,131.188.37.207,50005,3,0.0-10.1,62259200,49211677,20191204173929,131.188.37.207,50005,95.90.222.106,48634,4,0.0-10.4,62259200,48114420
20191204174314,192.168.0.108,53398,131.188.37.207,50005,3,0.0-10.0,55705600,44403450,20191204174314,131.188.37.207,50005,95.90.222.106,48630,5,0.0-10.1,55705600,44142735
20191204174649,192.168.0.108,53420,131.188.37.207,50005,3,0.0-10.1,61734912,49016516,20191204174649,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.3,61734912,48040387
20191204175019,192.168.0.108,53442,131.188.37.207,50005,3,0.0-10.0,27394048,21829337,20191204175019,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.1,27394048,21599660
20191204175349,192.168.0.108,53464,131.188.37.207,50005,3,0.0-10.0,55050240,43952397,20191204175349,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.1,55050240,43653513
20191204175724,192.168.0.108,53486,131.188.37.207,50005,3,0.0-10.0,41025536,32678987,20191204175724,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.4,41025536,31475258
20191204180030,192.168.0.108,53508,131.188.37.207,50005,3,0.0-10.2,49807360,39241625,20191204180030,131.188.37.207,50005,95.90.222.106,48632,4,0.0-10.5,49807360,38085714
20191204180355,192.168.0.108,53530,131.188.37.207,50005,3,0.0-10.0,61603840,49087634,20191204180355,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.2,61603840,48105516
20191204180740,192.168.0.108,53552,131.188.37.207,50005,3,0.0-10.2,58195968,45841775,20191204180741,131.188.37.207,50005,95.90.222.106,48632,4,0.0-10.5,58195968,44411575
20191204181126,192.168.0.108,53574,131.188.37.207,50005,3,0.0-10.0,43515904,34646144,20191204181126,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.1,43515904,34345856
20191204181511,192.168.0.108,53596,131.188.37.207,50005,3,0.0-10.2,50200576,39527553,20191204181511,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.5,50200576,38170147
20191204181818,192.168.0.108,53618,131.188.37.207,50005,3,0.0-10.0,48365568,38681128,20191204181818,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.1,48365568,38415200
20191204182144,192.168.0.108,53640,131.188.37.207,50005,3,0.0-10.1,55705600,44085552,20191204182144,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.4,55705600,42831784
20191204182529,192.168.0.108,53662,131.188.37.207,50005,3,0.0-10.2,58195968,45745761,20191204182530,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.4,58195968,44575419
20191204182914,192.168.0.108,53684,131.188.37.207,50005,3,0.0-10.1,55836672,44151585,20191204182915,131.188.37.207,50005,95.90.222.106,48624,4,0.0-10.4,55836672,42986990
20191204183254,192.168.0.108,53706,131.188.37.207,50005,3,0.0-10.1,59113472,47045379,20191204183254,131.188.37.207,50005,95.90.222.106,48638,5,0.0-10.2,59113472,46298285
20191204183619,192.168.0.108,53728,131.188.37.207,50005,3,0.0-10.1,56754176,45096481,20191204183619,131.188.37.207,50005,95.90.222.106,48624,4,0.0-10.3,56754176,44124811
20191204184004,192.168.0.108,53750,131.188.37.207,50005,3,0.0-10.1,59506688,47292449,20191204184004,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.3,59506688,46170733
20191204184330,192.168.0.108,53772,131.188.37.207,50005,3,0.0-10.1,46923776,37235325,20191204184330,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.3,46923776,36524718
20191204184715,192.168.0.108,53794,131.188.37.207,50005,3,0.0-10.0,59637760,47481867,20191204184715,131.188.37.207,50005,95.90.222.106,48624,5,0.0-10.3,59637760,46526649
20191204185050,192.168.0.108,53816,131.188.37.207,50005,3,0.0-10.0,60424192,48203650,20191204185050,131.188.37.207,50005,95.90.222.106,48630,4,0.0-10.3,60424192,47148348
20191204185405,192.168.0.108,53838,131.188.37.207,50005,3,0.0-10.1,45744128,36411098,20191204185406,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.1,45744128,36109535
20191204185721,192.168.0.108,53860,131.188.37.207,50005,3,0.0-10.0,48103424,38438957,20191204185721,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.0,48103424,38297581
20191204190054,192.168.0.108,53882,131.188.37.207,50005,3,0.0-10.0,56229888,44973013,20191204190054,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.2,56229888,44016601
20191204190424,192.168.0.108,53904,131.188.37.207,50005,3,0.0-10.0,61734912,49310743,20191204190424,131.188.37.207,50005,95.90.222.106,48634,4,0.0-10.1,61734912,48881599
20191204190810,192.168.0.108,53926,131.188.37.207,50005,3,0.0-10.0,45088768,36007673,20191204190810,131.188.37.207,50005,95.90.222.106,48638,5,0.0-10.2,45088768,35438030
20191204191155,192.168.0.108,53948,131.188.37.207,50005,3,0.0-10.1,58064896,46047650,20191204191155,131.188.37.207,50005,95.90.222.106,48634,4,0.0-10.4,58064896,44822943
20191204191540,192.168.0.108,53970,131.188.37.207,50005,3,0.0-10.1,55181312,43882330,20191204191540,131.188.37.207,50005,95.90.222.106,48630,5,0.0-10.3,55181312,42993343
20191204191900,192.168.0.108,53992,131.188.37.207,50005,3,0.0-10.0,56492032,45118642,20191204191901,131.188.37.207,50005,95.90.222.106,48634,4,0.0-10.4,56492032,43514668
20191204192246,192.168.0.108,54014,131.188.37.207,50005,3,0.0-10.0,55967744,44701907,20191204192246,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.1,55967744,44403003
20191204192611,192.168.0.108,54036,131.188.37.207,50005,3,0.0-10.1,60686336,48223641,20191204192611,131.188.37.207,50005,95.90.222.106,48630,4,0.0-10.3,60686336,47307290
20191204192941,192.168.0.108,54058,131.188.37.207,50005,3,0.0-10.0,57933824,46221019,20191204192942,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.2,57933824,45573042
20191204193307,192.168.0.108,54080,131.188.37.207,50005,3,0.0-10.1,49545216,39232365,20191204193307,131.188.37.207,50005,95.90.222.106,48632,4,0.0-10.2,49545216,38802478
20191204193633,192.168.0.108,54102,131.188.37.207,50005,3,0.0-10.0,61865984,49377101,20191204193633,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.3,61865984,48101990
20191204193954,192.168.0.108,54124,131.188.37.207,50005,3,0.0-10.0,47054848,37527019,20191204193954,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.2,47054848,36855560
20191204194324,192.168.0.108,54146,131.188.37.207,50005,3,0.0-10.0,58982400,47094847,20191204194325,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.2,58982400,46141276
20191204194649,192.168.0.108,54168,131.188.37.207,50005,3,0.0-10.0,58851328,46925415,20191204194649,131.188.37.207,50005,95.90.222.106,48626,4,0.0-10.3,58851328,45733128
20191204194959,192.168.0.108,54190,131.188.37.207,50005,3,0.0-10.0,52822016,42198336,20191204194959,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.1,52822016,42002560
20191204195339,192.168.0.108,54212,131.188.37.207,50005,3,0.0-10.0,61472768,49120909,20191204195340,131.188.37.207,50005,95.90.222.106,48630,4,0.0-10.2,61472768,48158520
20191204195725,192.168.0.108,54234,131.188.37.207,50005,3,0.0-10.1,53870592,42842234,20191204195725,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.2,53870592,42390902
20191204200049,192.168.0.108,54256,131.188.37.207,50005,3,0.0-10.1,60030976,47563241,20191204200049,131.188.37.207,50005,95.90.222.106,48634,4,0.0-10.3,60030976,46581671
20191204200434,192.168.0.108,54278,131.188.37.207,50005,3,0.0-10.0,62390272,49811717,20191204200434,131.188.37.207,50005,95.90.222.106,48638,5,0.0-10.2,62390272,48755303
20191204200820,192.168.0.108,54300,131.188.37.207,50005,3,0.0-10.0,35520512,28375251,20191204200820,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.1,35520512,28268832
20191204201206,192.168.0.108,54322,131.188.37.207,50005,3,0.0-10.1,58851328,46846450,20191204201206,131.188.37.207,50005,95.90.222.106,48632,5,0.0-10.1,58851328,46488391
20191204201551,192.168.0.108,54344,131.188.37.207,50005,3,0.0-10.0,52297728,41683723,20191204201551,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.2,52297728,41173421
20191204201937,192.168.0.108,54366,131.188.37.207,50005,3,0.0-10.2,46661632,36738828,20191204201937,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.6,46661632,35278672
20191204202307,192.168.0.108,54388,131.188.37.207,50005,3,0.0-10.1,43646976,34599864,20191204202308,131.188.37.207,50005,95.90.222.106,48626,4,0.0-10.4,43646976,33616135
20191204202654,192.168.0.108,54410,131.188.37.207,50005,3,0.0-10.0,36962304,29467067,20191204202654,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.1,36962304,29266168
20191204203039,192.168.0.108,54432,131.188.37.207,50005,3,0.0-10.1,19136512,15138837,20191204203039,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.5,19136512,14636276
20191204203357,192.168.0.108,54454,131.188.37.207,50005,3,0.0-10.0,9306112,7415476,20191204203357,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.1,9306112,7352436
20191204203738,192.168.0.108,54476,131.188.37.207,50005,3,0.0-10.0,12451840,9944101,20191204203738,131.188.37.207,50005,95.90.222.106,48638,4,0.0-10.1,12451840,9830488
20191204204124,192.168.0.108,54498,131.188.37.207,50005,3,0.0-10.1,24117248,19191165,20191204204124,131.188.37.207,50005,95.90.222.106,48630,5,0.0-10.1,24117248,19072085
20191204204431,192.168.0.108,54520,131.188.37.207,50005,3,0.0-10.0,17825792,14217520,20191204204431,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.1,17825792,14150753
20191204204807,192.168.0.108,54542,131.188.37.207,50005,3,0.0-10.0,28180480,22481209,20191204204808,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.3,28180480,21799870
20191204205139,192.168.0.108,54564,131.188.37.207,50005,3,0.0-10.0,39321600,31429210,20191204205139,131.188.37.207,50005,95.90.222.106,48630,4,0.0-10.4,39321600,30212402
20191204205451,192.168.0.108,54586,131.188.37.207,50005,3,0.0-10.1,6946816,5507445,20191204205451,131.188.37.207,50005,95.90.222.106,48632,5,0.0-10.2,6946816,5451759
20191204205823,192.168.0.108,54608,131.188.37.207,50005,3,0.0-10.2,34996224,27344602,20191204205823,131.188.37.207,50005,95.90.222.106,48628,4,0.0-11.0,34996224,25363678
20191204210154,192.168.0.108,54630,131.188.37.207,50005,3,0.0-10.1,25165824,19856632,20191204210154,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.4,25165824,19390389
20191204210501,192.168.0.108,54652,131.188.37.207,50005,3,0.0-10.1,7864320,6254255,20191204210501,131.188.37.207,50005,95.90.222.106,48634,4,0.0-10.2,7864320,6156381
20191204210828,192.168.0.108,54674,131.188.37.207,50005,3,0.0-10.1,12058624,9512551,20191204210828,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.4,12058624,9319445
20191204211154,192.168.0.108,54696,131.188.37.207,50005,3,0.0-10.1,18481152,14664236,20191204211155,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.3,18481152,14359352
20191204211525,192.168.0.108,54718,131.188.37.207,50005,3,0.0-10.1,21364736,16952658,20191204211526,131.188.37.207,50005,95.90.222.106,48638,5,0.0-10.4,21364736,16451428
20191204211913,192.168.0.108,54740,131.188.37.207,50005,3,0.0-10.1,20709376,16481034,20191204211913,131.188.37.207,50005,95.90.222.106,48630,4,0.0-10.2,20709376,16312193
20191204212259,192.168.0.108,54762,131.188.37.207,50005,3,0.0-10.1,20316160,16135202,20191204212259,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.2,20316160,15957689
20191204212635,192.168.0.108,54784,131.188.37.207,50005,3,0.0-10.0,7602176,6064953,20191204212635,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.2,7602176,5968770
20191204213017,192.168.0.108,54806,131.188.37.207,50005,3,0.0-10.0,6291456,5025861,20191204213017,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.1,6291456,4961362
20191204213343,192.168.0.108,54828,131.188.37.207,50005,3,0.0-10.1,12845056,10160347,20191204213344,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.2,12845056,10045896
20191204213712,192.168.0.108,54850,131.188.37.207,50005,3,0.0-10.1,20709376,16477680,20191204213712,131.188.37.207,50005,95.90.222.106,48630,5,0.0-10.1,20709376,16345325
20191204214447,192.168.0.108,54894,131.188.37.207,50005,3,0.0-10.1,23855104,18873830,20191204214448,131.188.37.207,50005,95.90.222.106,48638,5,0.0-10.2,23855104,18655362
20191204214819,192.168.0.108,54916,131.188.37.207,50005,3,0.0-10.1,14286848,11362591,20191204214819,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.1,14286848,11281135
20191204215150,192.168.0.108,54938,131.188.37.207,50005,3,0.0-10.0,57671680,46053471,20191204215150,131.188.37.207,50005,95.90.222.106,48638,5,0.0-10.2,57671680,45202595
20191204215512,192.168.0.108,54960,131.188.37.207,50005,3,0.0-10.2,40501248,31765254,20191204215512,131.188.37.207,50005,95.90.222.106,48624,4,0.0-10.6,40501248,30678176
20191204215823,192.168.0.108,54982,131.188.37.207,50005,3,0.0-10.1,31326208,24835391,20191204215823,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.2,31326208,24570365
20191204220154,192.168.0.108,55004,131.188.37.207,50005,3,0.0-10.0,51118080,40792938,20191204220154,131.188.37.207,50005,95.90.222.106,48624,4,0.0-10.1,51118080,40591178
20191204220500,192.168.0.108,55026,131.188.37.207,50005,3,0.0-10.2,59768832,46990823,20191204220500,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.5,59768832,45482625
20191204220826,192.168.0.108,55048,131.188.37.207,50005,3,0.0-10.1,35520512,28029357,20191204220826,131.188.37.207,50005,95.90.222.106,48626,4,0.0-10.3,35520512,27489217
20191204221211,192.168.0.108,55070,131.188.37.207,50005,3,0.0-10.1,61210624,48682804,20191204221211,131.188.37.207,50005,95.90.222.106,48624,5,0.0-10.2,61210624,48116897
20191204221542,192.168.0.108,55092,131.188.37.207,50005,3,0.0-10.0,57802752,46061291,20191204221542,131.188.37.207,50005,95.90.222.106,48634,4,0.0-10.3,57802752,45097725
20191204221911,192.168.0.108,55114,131.188.37.207,50005,3,0.0-10.0,58851328,46900173,20191204221911,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.1,58851328,46552035
20191204222227,192.168.0.108,55136,131.188.37.207,50005,3,0.0-10.0,44695552,35729658,20191204222227,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.2,44695552,35036909
20191204222612,192.168.0.108,55158,131.188.37.207,50005,3,0.0-10.1,59899904,47530255,20191204222612,131.188.37.207,50005,95.90.222.106,48632,5,0.0-10.3,59899904,46555013
20191204222957,192.168.0.108,55180,131.188.37.207,50005,3,0.0-10.0,36044800,28730671,20191204222958,131.188.37.207,50005,95.90.222.106,48624,4,0.0-10.2,36044800,28407838
20191204223333,192.168.0.108,55202,131.188.37.207,50005,3,0.0-10.0,41287680,32981041,20191204223333,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.5,41287680,31563203
20191204223703,192.168.0.108,55224,131.188.37.207,50005,3,0.0-10.1,57802752,45866745,20191204223704,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.3,57802752,44950805
20191204224023,192.168.0.108,55246,131.188.37.207,50005,3,0.0-10.0,60817408,48557244,20191204224024,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.2,60817408,47592457
20191204224409,192.168.0.108,55268,131.188.37.207,50005,3,0.0-10.0,60424192,48223260,20191204224409,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.2,60424192,47274440
20191204224754,192.168.0.108,55290,131.188.37.207,50005,3,0.0-10.0,56885248,45439865,20191204224754,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.2,56885248,44456604
20191204225124,192.168.0.108,55312,131.188.37.207,50005,3,0.0-10.0,58589184,46689766,20191204225124,131.188.37.207,50005,95.90.222.106,48638,4,0.0-10.3,58589184,45670193
20191204225443,192.168.0.108,55334,131.188.37.207,50005,3,0.0-10.0,50462720,40356208,20191204225444,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.0,50462720,40212094
20191204225809,192.168.0.108,55356,131.188.37.207,50005,3,0.0-10.0,22020096,17532881,20191204225809,131.188.37.207,50005,95.90.222.106,48632,4,0.0-10.1,22020096,17412426
20191204230119,192.168.0.108,55378,131.188.37.207,50005,3,0.0-10.0,60030976,47860036,20191204230119,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.2,60030976,47237385
20191204230458,192.168.0.108,55400,131.188.37.207,50005,3,0.0-10.1,62914560,49786436,20191204230458,131.188.37.207,50005,95.90.222.106,48632,4,0.0-10.3,62914560,48749790
20191204230843,192.168.0.108,55422,131.188.37.207,50005,3,0.0-10.1,55967744,44245134,20191204230843,131.188.37.207,50005,95.90.222.106,48624,5,0.0-10.3,55967744,43318234
20191204231229,192.168.0.108,55444,131.188.37.207,50005,3,0.0-10.1,35520512,28208431,20191204231229,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.2,35520512,27925570
20191204231539,192.168.0.108,55466,131.188.37.207,50005,3,0.0-10.0,54525952,43459769,20191204231540,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.3,54525952,42528099
20191204231924,192.168.0.108,55488,131.188.37.207,50005,3,0.0-10.1,58589184,46633344,20191204231925,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.3,58589184,45637047
20191204232249,192.168.0.108,55510,131.188.37.207,50005,3,0.0-10.1,34209792,27004989,20191204232249,131.188.37.207,50005,95.90.222.106,48630,5,0.0-10.4,34209792,26385669
20191204232619,192.168.0.108,55532,131.188.37.207,50005,3,0.0-10.0,36962304,29514594,20191204232619,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.3,36962304,28747299
20191204232944,192.168.0.108,55554,131.188.37.207,50005,3,0.0-10.1,60030976,47511151,20191204232945,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.3,60030976,46524973
20191204233309,192.168.0.108,55576,131.188.37.207,50005,3,0.0-10.1,62128128,49435752,20191204233309,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.2,62128128,48661901
20191204233635,192.168.0.108,55598,131.188.37.207,50005,3,0.0-10.1,62128128,49407455,20191204233635,131.188.37.207,50005,95.90.222.106,48626,5,0.0-10.2,62128128,48809234
20191204234010,192.168.0.108,55620,131.188.37.207,50005,3,0.0-10.1,43778048,34648055,20191204234011,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.3,43778048,34093559
20191204234346,192.168.0.108,55642,131.188.37.207,50005,3,0.0-10.0,58982400,47038735,20191204234346,131.188.37.207,50005,95.90.222.106,48638,5,0.0-10.1,58982400,46726426
20191204234701,192.168.0.108,55664,131.188.37.207,50005,3,0.0-10.1,43778048,34828516,20191204234701,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.3,43778048,33994697
20191204235031,192.168.0.108,55686,131.188.37.207,50005,3,0.0-10.0,41287680,32878914,20191204235032,131.188.37.207,50005,95.90.222.106,48624,5,0.0-10.3,41287680,31919597
20191204235416,192.168.0.108,55708,131.188.37.207,50005,3,0.0-10.0,59375616,47477404,20191204235417,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.1,59375616,46937528
20191204235751,192.168.0.108,55730,131.188.37.207,50005,3,0.0-10.1,31457280,24960647,20191204235752,131.188.37.207,50005,95.90.222.106,48638,5,0.0-10.2,31457280,24563164
20191205000137,192.168.0.108,55752,131.188.37.207,50005,3,0.0-10.2,45219840,35424681,20191205000137,131.188.37.207,50005,95.90.222.106,48626,4,0.0-10.6,45219840,34203199
20191205000449,192.168.0.108,55774,131.188.37.207,50005,3,0.0-10.0,59899904,47814826,20191205000449,131.188.37.207,50005,95.90.222.106,48630,5,0.0-10.2,59899904,46792573
20191205000824,192.168.0.108,55796,131.188.37.207,50005,3,0.0-10.0,43909120,35027184,20191205000824,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.6,43909120,33260122
20191205001209,192.168.0.108,55818,131.188.37.207,50005,3,0.0-10.0,39452672,31531624,20191205001209,131.188.37.207,50005,95.90.222.106,48630,5,0.0-10.1,39452672,31249662
20191205001544,192.168.0.108,55840,131.188.37.207,50005,3,0.0-10.0,61603840,49255134,20191205001545,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.1,61603840,48659317
20191205001930,192.168.0.108,55862,131.188.37.207,50005,3,0.0-10.1,61079552,48269163,20191205001930,131.188.37.207,50005,95.90.222.106,48624,5,0.0-10.3,61079552,47283273
20191205002309,192.168.0.108,55884,131.188.37.207,50005,3,0.0-10.0,59113472,47122625,20191205002310,131.188.37.207,50005,95.90.222.106,48630,4,0.0-10.2,59113472,46141224
20191205002640,192.168.0.108,55906,131.188.37.207,50005,3,0.0-10.0,53477376,42701063,20191205002640,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.3,53477376,41552713
20191205003026,192.168.0.108,55928,131.188.37.207,50005,3,0.0-10.1,58458112,46317286,20191205003026,131.188.37.207,50005,95.90.222.106,48638,4,0.0-10.3,58458112,45233884
20191205003411,192.168.0.108,55950,131.188.37.207,50005,3,0.0-10.0,35389440,28261232,20191205003411,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.2,35389440,27850399
20191205003734,192.168.0.108,55972,131.188.37.207,50005,3,0.0-10.1,32243712,25617725,20191205003734,131.188.37.207,50005,95.90.222.106,48626,4,0.0-10.2,32243712,25275685
20191205004100,192.168.0.108,55994,131.188.37.207,50005,3,0.0-10.1,56623104,44915444,20191205004100,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.3,56623104,44027642
20191205004430,192.168.0.108,56016,131.188.37.207,50005,3,0.0-10.0,60293120,48067787,20191205004430,131.188.37.207,50005,95.90.222.106,48626,4,0.0-10.2,60293120,47181434
20191205004815,192.168.0.108,56038,131.188.37.207,50005,3,0.0-10.1,61997056,49264444,20191205004816,131.188.37.207,50005,95.90.222.106,48638,5,0.0-10.2,61997056,48806842
20191205005141,192.168.0.108,56060,131.188.37.207,50005,3,0.0-10.1,38141952,30212407,20191205005141,131.188.37.207,50005,95.90.222.106,48628,4,0.0-10.2,38141952,29771062
20191205005511,192.168.0.108,56082,131.188.37.207,50005,3,0.0-10.0,58851328,47026384,20191205005511,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.1,58851328,46753929
20191205005831,192.168.0.108,56104,131.188.37.207,50005,3,0.0-10.0,62128128,49652279,20191205005831,131.188.37.207,50005,95.90.222.106,48638,4,0.0-10.2,62128128,48604231
20191205010213,192.168.0.108,56126,131.188.37.207,50005,3,0.0-10.0,38404096,30662739,20191205010213,131.188.37.207,50005,95.90.222.106,48636,5,0.0-10.2,38404096,29991926
20191205010528,192.168.0.108,56148,131.188.37.207,50005,3,0.0-10.1,54919168,43451983,20191205010528,131.188.37.207,50005,95.90.222.106,48630,4,0.0-10.4,54919168,42210852
20191205010832,192.168.0.108,56170,131.188.37.207,50005,3,0.0-10.0,51773440,41408341,20191205010833,131.188.37.207,50005,95.90.222.106,48634,5,0.0-10.2,51773440,40579705
20191205011148,192.168.0.108,56192,131.188.37.207,50005,3,0.0-10.0,34471936,27470772,20191205011148,131.188.37.207,50005,95.90.222.106,48630,4,0.0-10.1,34471936,27315911
20191205011513,192.168.0.108,56214,131.188.37.207,50005,3,0.0-10.1,56754176,44836477,20191205011514,131.188.37.207,50005,95.90.222.106,48624,5,0.0-10.3,56754176,43948440
20191205011859,192.168.0.108,56236,131.188.37.207,50005,3,0.0-10.0,58195968,46531442,20191205011859,131.188.37.207,50005,95.90.222.106,48626,4,0.0-10.2,58195968,45574623
20191205012229,192.168.0.108,56258,131.188.37.207,50005,3,0.0-10.0,54132736,43189370,20191205012229,131.188.37.207,50005,95.90.222.106,48630,5,0.0-10.3,54132736,42094064
20191205012604,192.168.0.108,56280,131.188.37.207,50005,3,0.0-10.0,61603840,49156984,20191205012604,131.188.37.207,50005,95.90.222.106,48624,4,0.0-10.2,61603840,48489803
20191205012909,192.168.0.108,56302,131.188.37.207,50005,3,0.0-10.1,60424192,48024232,20191205012909,131.188.37.207,50005,95.90.222.106,48628,5,0.0-10.3,60424192,47093765
20191205013234,192.168.0.108,56324,131.188.37.207,50005,3,0.0-10.0,40239104,32073470,20191205013234,131.188.37.207,50005,95.90.222.106,48636,4,0.0-10.1,40239104,31747037
20191205013623,192.168.0.108,56346,131.188.37.207,50005,3,0.0-10.0,55181312,44078042,20191205013623,131.188.37.207,50005,95.90.222.106,48632,5,0.0-10.1,55181312,43760013
