clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191207181734,192.168.0.108,59502,131.188.37.207,50004,3,0.0-10.1,466223104,369908244,20191207181734,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,466223104,372415577
20191207182109,192.168.0.108,59524,131.188.37.207,50004,3,0.0-10.1,484179968,383942512,20191207182109,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,484179968,386354905
20191207182454,192.168.0.108,59546,131.188.37.207,50004,3,0.0-10.1,479199232,380281463,20191207182454,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,479199232,382797133
20191207182824,192.168.0.108,59568,131.188.37.207,50004,3,0.0-10.1,478937088,380248450,20191207182824,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,478937088,382768012
20191207183210,192.168.0.108,59590,131.188.37.207,50004,3,0.0-10.1,458358784,363513806,20191207183210,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,458358784,365805253
20191207183550,192.168.0.108,59612,131.188.37.207,50004,3,0.0-10.1,476839936,378534746,20191207183550,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,476839936,380818350
20191207183916,192.168.0.108,59634,131.188.37.207,50004,3,0.0-10.1,484704256,385205677,20191207183916,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,484704256,387493902
20191207184231,192.168.0.108,59656,131.188.37.207,50004,3,0.0-10.1,475529216,377694642,20191207184231,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,475529216,380178993
20191207184557,192.168.0.108,59678,131.188.37.207,50004,3,0.0-10.1,481951744,382447469,20191207184557,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,481951744,384909012
20191207184932,192.168.0.108,59700,131.188.37.207,50004,3,0.0-10.1,458096640,362991288,20191207184932,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,458096640,365480755
20191207185317,192.168.0.108,59722,131.188.37.207,50004,3,0.0-10.1,484835328,384951446,20191207185317,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,484835328,387404539
20191207185642,192.168.0.108,59744,131.188.37.207,50004,3,0.0-10.1,477626368,378695073,20191207185642,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,477626368,381039518
20191207190017,192.168.0.108,59766,131.188.37.207,50004,3,0.0-10.1,480772096,381532187,20191207190017,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,480772096,383912927
20191207190357,192.168.0.108,59788,131.188.37.207,50004,3,0.0-10.1,485359616,385086048,20191207190357,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,485359616,387577379
20191207190722,192.168.0.108,59810,131.188.37.207,50004,3,0.0-10.1,476184576,377932177,20191207190722,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,476184576,380429629
20191207191052,192.168.0.108,59832,131.188.37.207,50004,3,0.0-10.1,452198400,358353466,20191207191052,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,452198400,360519290
20191207191437,192.168.0.108,59854,131.188.37.207,50004,3,0.0-10.1,476577792,378518992,20191207191437,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,476577792,380943650
20191207191823,192.168.0.108,59876,131.188.37.207,50004,3,0.0-10.1,482869248,383285799,20191207191823,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,482869248,385655595
20191207192208,192.168.0.108,59898,131.188.37.207,50004,3,0.0-10.1,482738176,383297449,20191207192208,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,482738176,385609080
20191207192538,192.168.0.108,59920,131.188.37.207,50004,3,0.0-10.1,457441280,363353736,20191207192538,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,457441280,365802788
20191207192924,192.168.0.108,59942,131.188.37.207,50004,3,0.0-10.1,474742784,376399741,20191207192924,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,474742784,378648286
20191207193253,192.168.0.108,59964,131.188.37.207,50004,3,0.0-10.1,453115904,359488763,20191207193253,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,453115904,361687787
20191207193629,192.168.0.108,59986,131.188.37.207,50004,3,0.0-10.1,475136000,376642148,20191207193629,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,475136000,378999846
20191207193949,192.168.0.108,60008,131.188.37.207,50004,3,0.0-10.1,480772096,381801433,20191207193949,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,480772096,384134550
20191207194315,192.168.0.108,60030,131.188.37.207,50004,3,0.0-10.1,475267072,377705128,20191207194315,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,475267072,379952857
20191207194641,192.168.0.108,60052,131.188.37.207,50004,3,0.0-10.1,474742784,377202244,20191207194640,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,474742784,379435850
20191207195011,192.168.0.108,60074,131.188.37.207,50004,3,0.0-10.1,449052672,356589751,20191207195011,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,449052672,358538648
20191207195331,192.168.0.108,60096,131.188.37.207,50004,3,0.0-10.1,484966400,384415889,20191207195331,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,484966400,387023326
20191207195716,192.168.0.108,60118,131.188.37.207,50004,3,0.0-10.1,463601664,367881478,20191207195716,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,463601664,370494164
20191207200101,192.168.0.108,60140,131.188.37.207,50004,3,0.0-10.1,450494464,357013086,20191207200101,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,450494464,359388528
20191207200427,192.168.0.108,60162,131.188.37.207,50004,3,0.0-10.1,465174528,369627522,20191207200427,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,465174528,371816105
20191207200751,192.168.0.108,60184,131.188.37.207,50004,3,0.0-10.1,484442112,384463639,20191207200751,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,484442112,386690596
20191207201136,192.168.0.108,60206,131.188.37.207,50004,3,0.0-10.1,482213888,382907346,20191207201136,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,482213888,385459158
20191207201512,192.168.0.108,60228,131.188.37.207,50004,3,0.0-10.1,478937088,380966693,20191207201512,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,478937088,382711618
20191207201852,192.168.0.108,60250,131.188.37.207,50004,3,0.0-10.1,475660288,377246712,20191207201852,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,475660288,379463228
20191207202227,192.168.0.108,60272,131.188.37.207,50004,3,0.0-10.1,481689600,382494028,20191207202227,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,481689600,384878971
20191207202538,192.168.0.108,60294,131.188.37.207,50004,3,0.0-10.1,472776704,375027330,20191207202538,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,472776704,377375927
20191207202923,192.168.0.108,60316,131.188.37.207,50004,3,0.0-10.1,466616320,370663421,20191207202923,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,466616320,373027460
20191207203308,192.168.0.108,60338,131.188.37.207,50004,3,0.0-10.1,485752832,385486532,20191207203308,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,485752832,387861450
20191207203639,192.168.0.108,60360,131.188.37.207,50004,3,0.0-10.1,382730240,302888222,20191207203639,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,382730240,306183120
20191207203955,192.168.0.108,60382,131.188.37.207,50004,3,0.0-10.1,483131392,382967262,20191207203955,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,483131392,385629387
20191207204311,192.168.0.108,60404,131.188.37.207,50004,3,0.0-10.1,486277120,385789895,20191207204311,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,486277120,387926463
20191207204623,192.168.0.108,60426,131.188.37.207,50004,3,0.0-10.1,485097472,384393717,20191207204623,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,485097472,387705741
20191207204958,192.168.0.108,60448,131.188.37.207,50004,3,0.0-10.1,478019584,379718752,20191207204958,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,478019584,382078521
20191207205313,192.168.0.108,60470,131.188.37.207,50004,3,0.0-10.1,332791808,263611852,20191207205313,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,332791808,265981801
20191207205641,192.168.0.108,60492,131.188.37.207,50004,3,0.0-10.1,442630144,351440582,20191207205641,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,442630144,353780865
20191207210026,192.168.0.108,60514,131.188.37.207,50004,3,0.0-10.1,481951744,382424254,20191207210026,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,481951744,384756023
20191207210352,192.168.0.108,60536,131.188.37.207,50004,3,0.0-10.1,474218496,376491474,20191207210352,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,474218496,378683321
20191207210728,192.168.0.108,60558,131.188.37.207,50004,3,0.0-10.1,452722688,359390323,20191207210728,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,452722688,361831804
20191207211053,192.168.0.108,60580,131.188.37.207,50004,3,0.0-10.1,464650240,368656508,20191207211053,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,464650240,370819508
20191207211423,192.168.0.108,60602,131.188.37.207,50004,3,0.0-10.1,472383488,374718795,20191207211423,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,472383488,376902608
20191207211753,192.168.0.108,60624,131.188.37.207,50004,3,0.0-10.1,482607104,382800868,20191207211753,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,482607104,385152804
20191207212138,192.168.0.108,60646,131.188.37.207,50004,3,0.0-10.1,456392704,362655467,20191207212138,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,456392704,365108029
20191207212518,192.168.0.108,60668,131.188.37.207,50004,3,0.0-10.1,424935424,337087477,20191207212518,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,424935424,339307760
20191207212842,192.168.0.108,60690,131.188.37.207,50004,3,0.0-10.1,60293120,47759915,20191207212842,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,60293120,48098094
20191207213213,192.168.0.108,60712,131.188.37.207,50004,3,0.0-10.1,467664896,371402516,20191207213213,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,467664896,373924015
20191207213558,192.168.0.108,60734,131.188.37.207,50004,3,0.0-10.1,482607104,382906828,20191207213558,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,482607104,385254150
20191207213914,192.168.0.108,60756,131.188.37.207,50004,3,0.0-10.1,473956352,375702978,20191207213914,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,473956352,378230096
20191207214230,192.168.0.108,60778,131.188.37.207,50004,3,0.0-10.1,480641024,381860037,20191207214230,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,480641024,384271803
20191207214556,192.168.0.108,60800,131.188.37.207,50004,3,0.0-10.1,446562304,354674480,20191207214556,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,446562304,357186978
20191207214912,192.168.0.108,60822,131.188.37.207,50004,3,0.0-10.1,476971008,378895740,20191207214912,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,476971008,381414705
20191207215257,192.168.0.108,60844,131.188.37.207,50004,3,0.0-10.1,464650240,369235238,20191207215257,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,464650240,371714170
20191207215627,192.168.0.108,60866,131.188.37.207,50004,3,0.0-10.1,472776704,374858916,20191207215627,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,472776704,377247762
20191207220012,192.168.0.108,60888,131.188.37.207,50004,3,0.0-10.1,232390656,183406838,20191207220012,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,232390656,185864423
20191207220338,192.168.0.108,60910,131.188.37.207,50004,3,0.0-10.1,476708864,378361726,20191207220338,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,476708864,380713938
20191207220701,192.168.0.108,60932,131.188.37.207,50004,3,0.0-10.1,478019584,379404937,20191207220701,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,478019584,381744064
20191207221032,192.168.0.108,60954,131.188.37.207,50004,3,0.0-10.1,453509120,359372485,20191207221032,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,453509120,362229648
20191207221413,192.168.0.108,60976,131.188.37.207,50004,3,0.0-10.3,233570304,181666521,20191207221412,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.1,233570304,185369137
20191207221732,192.168.0.108,60998,131.188.37.207,50004,3,0.0-10.1,121896960,96362109,20191207221732,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,121896960,97312035
20191207222118,192.168.0.108,32788,131.188.37.207,50004,3,0.0-10.1,428736512,339748854,20191207222118,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,428736512,342903449
20191207222434,192.168.0.108,32810,131.188.37.207,50004,3,0.0-10.1,485359616,384879164,20191207222434,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,485359616,387323489
20191207222819,192.168.0.108,32832,131.188.37.207,50004,3,0.0-10.1,57540608,45486929,20191207222819,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,57540608,45857124
20191207223130,192.168.0.108,32854,131.188.37.207,50004,3,0.0-10.1,56098816,44247525,20191207223130,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,56098816,44687668
20191207223441,192.168.0.108,32876,131.188.37.207,50004,3,0.0-10.1,72744960,57625116,20191207223441,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,72744960,58123122
20191207223811,192.168.0.108,32898,131.188.37.207,50004,3,0.0-10.2,444858368,350489748,20191207223811,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,444858368,354633949
20191207224157,192.168.0.108,32920,131.188.37.207,50004,3,0.0-10.1,481558528,382030962,20191207224157,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,481558528,384387715
20191207224522,192.168.0.108,32942,131.188.37.207,50004,3,0.0-10.1,468582400,371965002,20191207224522,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,468582400,374310480
20191207224907,192.168.0.108,32964,131.188.37.207,50004,3,0.0-10.1,479985664,381164937,20191207224907,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,479985664,383798205
20191207225225,192.168.0.108,32986,131.188.37.207,50004,3,0.0-10.1,483917824,384535758,20191207225225,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,483917824,386983799
20191207225611,192.168.0.108,33008,131.188.37.207,50004,3,0.0-10.1,482738176,383344628,20191207225611,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,482738176,385684638
20191207225941,192.168.0.108,33030,131.188.37.207,50004,3,0.0-10.1,482869248,384183465,20191207225941,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,482869248,386162558
20191207230315,192.168.0.108,33052,131.188.37.207,50004,3,0.0-10.1,482607104,383115579,20191207230315,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,482607104,385603524
20191207230656,192.168.0.108,33074,131.188.37.207,50004,3,0.0-10.1,467140608,371246186,20191207230656,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,467140608,373570716
20191207231021,192.168.0.108,33096,131.188.37.207,50004,3,0.0-10.1,482869248,383833032,20191207231021,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,482869248,386187381
20191207231356,192.168.0.108,33118,131.188.37.207,50004,3,0.0-10.1,485228544,384540810,20191207231356,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,485228544,387171156
20191207231707,192.168.0.108,33140,131.188.37.207,50004,3,0.0-10.1,472252416,375471046,20191207231707,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,472252416,377590746
20191207232052,192.168.0.108,33162,131.188.37.207,50004,3,0.0-10.1,484442112,384771942,20191207232052,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,484442112,387238864
20191207232422,192.168.0.108,33184,131.188.37.207,50004,3,0.0-10.1,475791360,377589565,20191207232422,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,475791360,380144070
20191207232748,192.168.0.108,33206,131.188.37.207,50004,3,0.0-10.1,468189184,372314444,20191207232748,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,468189184,374527227
20191207233059,192.168.0.108,33228,131.188.37.207,50004,3,0.0-10.1,480903168,381269944,20191207233059,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,480903168,383701810
20191207233438,192.168.0.108,33250,131.188.37.207,50004,3,0.0-10.1,483393536,383147761,20191207233438,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,483393536,385615554
20191207233809,192.168.0.108,33272,131.188.37.207,50004,3,0.0-10.1,482344960,383287398,20191207233809,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,482344960,385794758
20191207234144,192.168.0.108,33294,131.188.37.207,50004,3,0.0-10.1,484179968,384653935,20191207234144,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,484179968,386938269
20191207234450,192.168.0.108,33316,131.188.37.207,50004,3,0.0-10.1,483262464,384068894,20191207234450,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,483262464,386446890
20191207234820,192.168.0.108,33338,131.188.37.207,50004,3,0.0-10.1,482607104,382531430,20191207234820,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,482607104,384949926
20191207235205,192.168.0.108,33360,131.188.37.207,50004,3,0.0-10.1,485621760,385287004,20191207235205,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,485621760,387954814
20191207235544,192.168.0.108,33382,131.188.37.207,50004,3,0.0-10.1,478019584,379143206,20191207235544,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,478019584,381400759
20191207235919,192.168.0.108,33404,131.188.37.207,50004,3,0.0-10.1,484179968,384553233,20191207235919,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,484179968,387166071
20191208000304,192.168.0.108,33426,131.188.37.207,50004,3,0.0-10.1,477888512,379015196,20191208000304,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,477888512,381507507
20191208000630,192.168.0.108,33448,131.188.37.207,50004,3,0.0-10.1,482607104,382741707,20191208000630,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,482607104,385155455
20191208001010,192.168.0.108,33470,131.188.37.207,50004,3,0.0-10.1,468844544,371544623,20191208001010,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,468844544,373904081
20191208001355,192.168.0.108,33492,131.188.37.207,50004,3,0.0-10.1,480509952,380961063,20191208001355,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,480509952,383478256
20191208001726,192.168.0.108,33514,131.188.37.207,50004,3,0.0-10.1,450887680,357949103,20191208001725,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,450887680,360021566
20191208002051,192.168.0.108,33536,131.188.37.207,50004,3,0.0-10.1,480378880,381007730,20191208002051,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,480378880,383508015
20191208002436,192.168.0.108,33558,131.188.37.207,50004,3,0.0-10.1,483131392,383091386,20191208002436,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,483131392,385539337
20191208002806,192.168.0.108,33580,131.188.37.207,50004,3,0.0-10.1,484704256,384953322,20191208002806,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,484704256,387445854
20191208003146,192.168.0.108,33602,131.188.37.207,50004,3,0.0-10.1,425590784,338053784,20191208003146,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,425590784,340315163
20191208003505,192.168.0.108,33624,131.188.37.207,50004,3,0.0-10.1,485097472,384576790,20191208003505,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,485097472,386971432
20191208003851,192.168.0.108,33646,131.188.37.207,50004,3,0.0-10.1,482869248,382711458,20191208003851,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,482869248,385178688
20191208004220,192.168.0.108,33668,131.188.37.207,50004,3,0.0-10.1,477888512,379190112,20191208004220,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,477888512,381466091
20191208004541,192.168.0.108,33690,131.188.37.207,50004,3,0.0-10.1,480378880,381671365,20191208004541,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,480378880,384295379
20191208004926,192.168.0.108,33712,131.188.37.207,50004,3,0.0-10.1,477888512,379582333,20191208004926,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,477888512,382004671
20191208005306,192.168.0.108,33734,131.188.37.207,50004,3,0.0-10.1,481034240,381717425,20191208005306,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,481034240,384088827
20191208005632,192.168.0.108,33756,131.188.37.207,50004,3,0.0-10.1,484966400,384984829,20191208005632,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,484966400,387496267
20191208010021,192.168.0.108,33778,131.188.37.207,50004,3,0.0-10.1,468320256,371281994,20191208010021,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,468320256,373892044
20191208010406,192.168.0.108,33800,131.188.37.207,50004,3,0.0-10.1,484442112,384687307,20191208010406,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,484442112,387022733
20191208010726,192.168.0.108,33822,131.188.37.207,50004,3,0.0-10.1,484048896,384330198,20191208010726,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,484048896,386941249
20191208011107,192.168.0.108,33844,131.188.37.207,50004,3,0.0-10.1,483262464,384068894,20191208011107,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,483262464,386430126
20191208011451,192.168.0.108,33866,131.188.37.207,50004,3,0.0-10.1,480116736,381016868,20191208011451,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,480116736,383535574
20191208011836,192.168.0.108,33888,131.188.37.207,50004,3,0.0-10.1,484442112,383933579,20191208011836,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,484442112,386530196
20191208012201,192.168.0.108,33910,131.188.37.207,50004,3,0.0-10.1,441843712,350874080,20191208012201,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,441843712,352956159
20191208012546,192.168.0.108,33932,131.188.37.207,50004,3,0.0-10.1,480378880,381662116,20191208012546,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,480378880,384156548
20191208012911,192.168.0.108,33954,131.188.37.207,50004,3,0.0-10.1,462028800,366281817,20191208012911,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,462028800,368681427
20191208013257,192.168.0.108,33976,131.188.37.207,50004,3,0.0-10.1,483786752,384371129,20191208013257,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,483786752,386703256
20191208013627,192.168.0.108,33998,131.188.37.207,50004,3,0.0-10.1,479723520,380555133,20191208013627,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,479723520,383075948
20191208013952,192.168.0.108,34020,131.188.37.207,50004,3,0.0-10.1,484048896,384800864,20191208013952,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,484048896,387227190
20191208014334,192.168.0.108,34042,131.188.37.207,50004,3,0.0-10.1,453509120,360493038,20191208014334,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,453509120,362712918
20191208014719,192.168.0.108,34064,131.188.37.207,50004,3,0.0-10.1,481558528,381984256,20191208014719,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,481558528,384186391
20191208015105,192.168.0.108,34086,131.188.37.207,50004,3,0.0-10.1,477888512,379680195,20191208015105,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,477888512,382232719
20191208015450,192.168.0.108,34108,131.188.37.207,50004,3,0.0-10.1,484048896,384658901,20191208015450,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,484048896,387154213
20191208015826,192.168.0.108,34130,131.188.37.207,50004,3,0.0-10.1,468320256,371906034,20191208015826,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,468320256,374346545
20191208020207,192.168.0.108,34152,131.188.37.207,50004,3,0.0-10.1,475529216,377513536,20191208020207,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,475529216,379878095
20191208020552,192.168.0.108,34174,131.188.37.207,50004,3,0.0-10.1,483262464,383148758,20191208020552,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,483262464,385763875
20191208020938,192.168.0.108,34196,131.188.37.207,50004,3,0.0-10.1,485752832,385246842,20191208020938,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,485752832,387655301
20191208021323,192.168.0.108,34218,131.188.37.207,50004,3,0.0-10.1,484311040,383995750,20191208021323,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,484311040,386615289
20191208021653,192.168.0.108,34240,131.188.37.207,50004,3,0.0-10.1,482869248,383443689,20191208021653,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,482869248,385977237
20191208022023,192.168.0.108,34262,131.188.37.207,50004,3,0.0-10.1,478674944,379863252,20191208022023,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,478674944,382247170
20191208022409,192.168.0.108,34284,131.188.37.207,50004,3,0.0-10.1,483917824,384108826,20191208022409,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,483917824,386506881
20191208022739,192.168.0.108,34306,131.188.37.207,50004,3,0.0-10.1,468451328,371495321,20191208022739,131.188.37.207,50004,95.90.222.106,48638,4,0.0-10.0,468451328,373662979
20191208023118,192.168.0.108,34328,131.188.37.207,50004,3,0.0-10.1,483131392,384040800,20191208023118,131.188.37.207,50004,95.90.222.106,48624,4,0.0-10.0,483131392,386414344
20191208023443,192.168.0.108,34350,131.188.37.207,50004,3,0.0-10.1,483393536,382989110,20191208023443,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,483393536,385680510
20191208023803,192.168.0.108,34372,131.188.37.207,50004,3,0.0-10.1,483917824,383598060,20191208023803,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,483917824,385972712
20191208024148,192.168.0.108,34394,131.188.37.207,50004,3,0.0-10.1,466354176,369989011,20191208024148,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,466354176,372321199
20191208024519,192.168.0.108,34416,131.188.37.207,50004,3,0.0-10.1,467533824,370888746,20191208024518,131.188.37.207,50004,95.90.222.106,48628,4,0.0-10.0,467533824,373197739
20191208024844,192.168.0.108,34438,131.188.37.207,50004,3,0.0-10.1,479854592,381409053,20191208024844,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,479854592,383776139
20191208025229,192.168.0.108,34460,131.188.37.207,50004,3,0.0-10.1,483262464,383708901,20191208025229,131.188.37.207,50004,95.90.222.106,48626,4,0.0-10.0,483262464,385932967
20191208025614,192.168.0.108,34482,131.188.37.207,50004,3,0.0-10.1,467664896,371104446,20191208025614,131.188.37.207,50004,95.90.222.106,48630,4,0.0-10.0,467664896,373385779
20191208025959,192.168.0.108,34504,131.188.37.207,50004,3,0.0-10.1,485228544,385303806,20191208025959,131.188.37.207,50004,95.90.222.106,48634,4,0.0-10.0,485228544,387774818
20191208030331,192.168.0.108,34526,131.188.37.207,50004,3,0.0-10.1,465305600,368691693,20191208030331,131.188.37.207,50004,95.90.222.106,48632,4,0.0-10.0,465305600,371327968
20191208030716,192.168.0.108,34548,131.188.37.207,50004,3,0.0-10.1,437125120,347108755,20191208030716,131.188.37.207,50004,95.90.222.106,48636,4,0.0-10.0,437125120,349440391
