clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191204201654,192.168.1.230,49914,131.188.37.207,50004,3,0.0-10.0,343408640,273502441,20191204201654,131.188.37.207,50004,91.15.236.140,49914,4,0.0-10.0,343408640,274416711
20191204202040,192.168.1.230,49936,131.188.37.207,50004,3,0.0-10.1,425066496,338215738,20191204202040,131.188.37.207,50004,91.15.236.140,49936,4,0.0-10.0,425066496,340050476
20191204202411,192.168.1.230,49958,131.188.37.207,50004,3,0.0-10.1,282460160,223537117,20191204202411,131.188.37.207,50004,91.15.236.140,49958,4,0.0-10.0,282460160,225459221
20191204202757,192.168.1.230,49980,131.188.37.207,50004,3,0.0-10.2,107610112,84187736,20191204202757,131.188.37.207,50004,91.15.236.140,49980,4,0.0-10.1,107610112,85628674
20191204203142,192.168.1.230,50002,131.188.37.207,50004,3,0.0-10.2,88604672,69509636,20191204203142,131.188.37.207,50004,91.15.236.140,50002,4,0.0-10.0,88604672,70717939
20191204203500,192.168.1.230,50024,131.188.37.207,50004,3,0.0-10.2,97648640,76558661,20191204203500,131.188.37.207,50004,91.15.236.140,50024,4,0.0-10.0,97648640,77889651
20191204203841,192.168.1.230,50046,131.188.37.207,50004,3,0.0-10.2,93978624,73370894,20191204203841,131.188.37.207,50004,91.15.236.140,50046,4,0.0-10.1,93978624,74720112
20191204204227,192.168.1.230,50068,131.188.37.207,50004,3,0.0-10.2,89784320,70559078,20191204204227,131.188.37.207,50004,91.15.236.140,50068,4,0.0-10.0,89784320,71800387
20191204204535,192.168.1.230,50090,131.188.37.207,50004,3,0.0-10.2,102629376,80652141,20191204204535,131.188.37.207,50004,91.15.236.140,50090,4,0.0-10.0,102629376,82053439
20191204204911,192.168.1.230,50112,131.188.37.207,50004,3,0.0-10.2,122683392,96184586,20191204204911,131.188.37.207,50004,91.15.236.140,50112,4,0.0-10.0,122683392,97721605
20191204205242,192.168.1.230,50134,131.188.37.207,50004,3,0.0-10.2,85196800,66757841,20191204205242,131.188.37.207,50004,91.15.236.140,50134,4,0.0-10.0,85196800,68038107
20191204205554,192.168.1.230,50156,131.188.37.207,50004,3,0.0-10.2,115736576,90849163,20191204205554,131.188.37.207,50004,91.15.236.140,50156,4,0.0-10.1,115736576,92088630
20191204205926,192.168.1.230,50178,131.188.37.207,50004,3,0.0-10.2,129236992,101462207,20191204205926,131.188.37.207,50004,91.15.236.140,50178,4,0.0-10.0,129236992,103159290
20191204210257,192.168.1.230,50200,131.188.37.207,50004,3,0.0-10.2,100794368,79245029,20191204210257,131.188.37.207,50004,91.15.236.140,50200,4,0.0-10.0,100794368,80589437
20191204210604,192.168.1.230,50222,131.188.37.207,50004,3,0.0-10.2,103415808,80896260,20191204210604,131.188.37.207,50004,91.15.236.140,50222,4,0.0-10.0,103415808,82451659
20191204210931,192.168.1.230,50244,131.188.37.207,50004,3,0.0-10.2,108527616,85019708,20191204210931,131.188.37.207,50004,91.15.236.140,50244,4,0.0-10.0,108527616,86443986
20191204211258,192.168.1.230,50266,131.188.37.207,50004,3,0.0-10.3,92536832,72111508,20191204211258,131.188.37.207,50004,91.15.236.140,50266,4,0.0-10.1,92536832,73645075
20191204211629,192.168.1.230,50288,131.188.37.207,50004,3,0.0-10.2,119406592,94029008,20191204211629,131.188.37.207,50004,91.15.236.140,50288,4,0.0-10.0,119406592,95220482
20191204212016,192.168.1.230,50310,131.188.37.207,50004,3,0.0-10.2,111149056,87381513,20191204212016,131.188.37.207,50004,91.15.236.140,50310,4,0.0-10.0,111149056,88605898
20191204212402,192.168.1.230,50332,131.188.37.207,50004,3,0.0-10.2,90701824,71276661,20191204212402,131.188.37.207,50004,91.15.236.140,50332,4,0.0-10.0,90701824,72554697
20191204212739,192.168.1.230,50354,131.188.37.207,50004,3,0.0-10.3,80478208,62623125,20191204212738,131.188.37.207,50004,91.15.236.140,50354,4,0.0-10.1,80478208,63957536
20191204213120,192.168.1.230,50376,131.188.37.207,50004,3,0.0-10.2,87687168,68479137,20191204213120,131.188.37.207,50004,91.15.236.140,50376,4,0.0-10.1,87687168,69670007
20191204213448,192.168.1.230,50398,131.188.37.207,50004,3,0.0-10.2,90701824,70968215,20191204213448,131.188.37.207,50004,91.15.236.140,50398,4,0.0-10.0,90701824,72228385
20191204213815,192.168.1.230,50420,131.188.37.207,50004,3,0.0-10.2,178782208,140721895,20191204213815,131.188.37.207,50004,91.15.236.140,50420,4,0.0-10.0,178782208,142641675
20191204214204,192.168.1.230,50442,131.188.37.207,50004,3,0.0-10.2,94896128,74112818,20191204214204,131.188.37.207,50004,91.15.236.140,50442,4,0.0-10.0,94896128,75566116
20191204214551,192.168.1.230,50464,131.188.37.207,50004,3,0.0-10.2,151388160,119063844,20191204214551,131.188.37.207,50004,91.15.236.140,50464,4,0.0-10.0,151388160,120679364
20191204214922,192.168.1.230,50486,131.188.37.207,50004,3,0.0-10.1,177995776,140980053,20191204214922,131.188.37.207,50004,91.15.236.140,50486,4,0.0-10.0,177995776,142081739
20191204215253,192.168.1.230,50508,131.188.37.207,50004,3,0.0-10.0,365428736,291113036,20191204215253,131.188.37.207,50004,91.15.236.140,50508,4,0.0-10.0,365428736,292287308
20191204215615,192.168.1.230,50530,131.188.37.207,50004,3,0.0-10.1,166854656,132061214,20191204215615,131.188.37.207,50004,91.15.236.140,50530,4,0.0-10.0,166854656,133247942
20191204215926,192.168.1.230,50552,131.188.37.207,50004,3,0.0-10.0,400818176,319166204,20191204215926,131.188.37.207,50004,91.15.236.140,50552,4,0.0-10.0,400818176,320286531
20191204220257,192.168.1.230,50574,131.188.37.207,50004,3,0.0-10.1,466616320,371346457,20191204220257,131.188.37.207,50004,91.15.236.140,50574,4,0.0-10.0,466616320,372561010
20191204220603,192.168.1.230,50596,131.188.37.207,50004,3,0.0-10.1,414842880,329059202,20191204220603,131.188.37.207,50004,91.15.236.140,50596,4,0.0-10.0,414842880,331141388
20191204220929,192.168.1.230,50618,131.188.37.207,50004,3,0.0-10.1,424935424,337367980,20191204220929,131.188.37.207,50004,91.15.236.140,50618,4,0.0-10.0,424935424,338810343
20191204221314,192.168.1.230,50640,131.188.37.207,50004,3,0.0-10.1,450625536,358431597,20191204221314,131.188.37.207,50004,91.15.236.140,50640,4,0.0-10.0,450625536,359750241
20191204221644,192.168.1.230,50662,131.188.37.207,50004,3,0.0-10.1,466223104,371055377,20191204221644,131.188.37.207,50004,91.15.236.140,50662,4,0.0-10.0,466223104,372432348
20191204222015,192.168.1.230,50684,131.188.37.207,50004,3,0.0-10.1,411172864,326334015,20191204222015,131.188.37.207,50004,91.15.236.140,50684,4,0.0-10.0,411172864,327443641
20191204222330,192.168.1.230,50706,131.188.37.207,50004,3,0.0-10.0,443547648,353299991,20191204222330,131.188.37.207,50004,91.15.236.140,50706,4,0.0-10.0,443547648,354650118
20191204222715,192.168.1.230,50728,131.188.37.207,50004,3,0.0-10.1,424411136,337792654,20191204222715,131.188.37.207,50004,91.15.236.140,50728,4,0.0-10.0,424411136,339519402
20191204223100,192.168.1.230,50750,131.188.37.207,50004,3,0.0-10.0,426246144,339339310,20191204223100,131.188.37.207,50004,91.15.236.140,50750,4,0.0-10.0,426246144,340454741
20191204223436,192.168.1.230,50772,131.188.37.207,50004,3,0.0-10.3,433061888,337322901,20191204223436,131.188.37.207,50004,91.15.236.140,50772,4,0.0-10.2,433061888,338783715
20191204223807,192.168.1.230,50794,131.188.37.207,50004,3,0.0-10.0,436862976,347985344,20191204223806,131.188.37.207,50004,91.15.236.140,50794,4,0.0-10.0,436862976,349471823
20191204224126,192.168.1.230,50816,131.188.37.207,50004,3,0.0-10.1,489816064,389677011,20191204224126,131.188.37.207,50004,91.15.236.140,50816,4,0.0-10.0,489816064,391049557
20191204224512,192.168.1.230,50838,131.188.37.207,50004,3,0.0-10.0,416546816,331998004,20191204224512,131.188.37.207,50004,91.15.236.140,50838,4,0.0-10.0,416546816,333191105
20191204224857,192.168.1.230,50860,131.188.37.207,50004,3,0.0-10.0,483393536,385364012,20191204224857,131.188.37.207,50004,91.15.236.140,50860,4,0.0-10.0,483393536,386708873
20191204225227,192.168.1.230,50882,131.188.37.207,50004,3,0.0-10.0,425066496,338571000,20191204225227,131.188.37.207,50004,91.15.236.140,50882,4,0.0-10.0,425066496,339645588
20191204225547,192.168.1.230,50904,131.188.37.207,50004,3,0.0-10.1,375783424,299018408,20191204225547,131.188.37.207,50004,91.15.236.140,50904,4,0.0-10.0,375783424,300178063
20191204225912,192.168.1.230,50926,131.188.37.207,50004,3,0.0-10.1,392298496,311261983,20191204225912,131.188.37.207,50004,91.15.236.140,50926,4,0.0-10.0,392298496,312683119
20191204230222,192.168.1.230,50948,131.188.37.207,50004,3,0.0-10.1,465305600,370291046,20191204230222,131.188.37.207,50004,91.15.236.140,50948,4,0.0-10.0,465305600,371520238
20191204230601,192.168.1.230,50970,131.188.37.207,50004,3,0.0-10.1,433979392,345391346,20191204230601,131.188.37.207,50004,91.15.236.140,50970,4,0.0-10.0,433979392,346701806
20191204230946,192.168.1.230,50992,131.188.37.207,50004,3,0.0-10.0,451149824,359531492,20191204230946,131.188.37.207,50004,91.15.236.140,50992,4,0.0-10.0,451149824,360785719
20191204231332,192.168.1.230,51014,131.188.37.207,50004,3,0.0-10.1,422313984,335775957,20191204231332,131.188.37.207,50004,91.15.236.140,51014,4,0.0-10.0,422313984,337261552
20191204231642,192.168.1.230,51036,131.188.37.207,50004,3,0.0-10.0,448266240,357362473,20191204231642,131.188.37.207,50004,91.15.236.140,51036,4,0.0-10.0,448266240,358593125
20191204232027,192.168.1.230,51058,131.188.37.207,50004,3,0.0-10.1,473956352,377198819,20191204232027,131.188.37.207,50004,91.15.236.140,51058,4,0.0-10.0,473956352,378636996
20191204232352,192.168.1.230,51080,131.188.37.207,50004,3,0.0-10.0,448921600,357716608,20191204232352,131.188.37.207,50004,91.15.236.140,51080,4,0.0-10.0,448921600,358815458
20191204232722,192.168.1.230,51102,131.188.37.207,50004,3,0.0-10.1,408420352,324762601,20191204232722,131.188.37.207,50004,91.15.236.140,51102,4,0.0-10.0,408420352,326172818
20191204233047,192.168.1.230,51124,131.188.37.207,50004,3,0.0-10.1,427163648,337859955,20191204233047,131.188.37.207,50004,91.15.236.140,51124,4,0.0-10.0,427163648,340450314
20191204233412,192.168.1.230,51146,131.188.37.207,50004,3,0.0-10.0,426901504,340017577,20191204233412,131.188.37.207,50004,91.15.236.140,51146,4,0.0-10.0,426901504,341215746
20191204233738,192.168.1.230,51168,131.188.37.207,50004,3,0.0-10.0,451543040,359711951,20191204233738,131.188.37.207,50004,91.15.236.140,51168,4,0.0-10.0,451543040,360776678
20191204234113,192.168.1.230,51190,131.188.37.207,50004,3,0.0-10.1,411566080,326994281,20191204234113,131.188.37.207,50004,91.15.236.140,51190,4,0.0-10.0,411566080,328411408
20191204234449,192.168.1.230,51212,131.188.37.207,50004,3,0.0-10.1,470810624,374208807,20191204234449,131.188.37.207,50004,91.15.236.140,51212,4,0.0-10.0,470810624,376093160
20191204234804,192.168.1.230,51234,131.188.37.207,50004,3,0.0-10.0,420085760,334892532,20191204234804,131.188.37.207,50004,91.15.236.140,51234,4,0.0-10.0,420085760,336036650
20191204235134,192.168.1.230,51256,131.188.37.207,50004,3,0.0-10.0,383909888,305966888,20191204235134,131.188.37.207,50004,91.15.236.140,51256,4,0.0-10.0,383909888,307045345
20191204235519,192.168.1.230,51278,131.188.37.207,50004,3,0.0-10.0,442236928,352057139,20191204235519,131.188.37.207,50004,91.15.236.140,51278,4,0.0-10.0,442236928,353245367
20191204235854,192.168.1.230,51300,131.188.37.207,50004,3,0.0-10.0,446955520,356378743,20191204235854,131.188.37.207,50004,91.15.236.140,51300,4,0.0-10.0,446955520,357517902
20191205000240,192.168.1.230,51322,131.188.37.207,50004,3,0.0-10.1,441188352,350322666,20191205000240,131.188.37.207,50004,91.15.236.140,51322,4,0.0-10.0,441188352,351626736
20191205000552,192.168.1.230,51344,131.188.37.207,50004,3,0.0-10.0,422707200,336984058,20191205000552,131.188.37.207,50004,91.15.236.140,51344,4,0.0-10.0,422707200,338162310
20191205000927,192.168.1.230,51366,131.188.37.207,50004,3,0.0-10.0,475398144,378708134,20191205000926,131.188.37.207,50004,91.15.236.140,51366,4,0.0-10.0,475398144,380034363
20191205001312,192.168.1.230,51388,131.188.37.207,50004,3,0.0-10.1,398196736,316461527,20191205001312,131.188.37.207,50004,91.15.236.140,51388,4,0.0-10.0,398196736,318248210
20191205001648,192.168.1.230,51410,131.188.37.207,50004,3,0.0-10.0,405667840,323087679,20191205001648,131.188.37.207,50004,91.15.236.140,51410,4,0.0-10.0,405667840,324142027
20191205002033,192.168.1.230,51432,131.188.37.207,50004,3,0.0-10.1,476184576,378951533,20191205002033,131.188.37.207,50004,91.15.236.140,51432,4,0.0-10.0,476184576,380943051
20191205002413,192.168.1.230,51454,131.188.37.207,50004,3,0.0-10.1,450887680,358676163,20191205002413,131.188.37.207,50004,91.15.236.140,51454,4,0.0-10.0,450887680,360200640
20191205002743,192.168.1.230,51476,131.188.37.207,50004,3,0.0-10.0,428867584,341740637,20191205002743,131.188.37.207,50004,91.15.236.140,51476,4,0.0-10.0,428867584,343086965
20191205003129,192.168.1.230,51498,131.188.37.207,50004,3,0.0-10.0,428736512,341527438,20191205003129,131.188.37.207,50004,91.15.236.140,51498,4,0.0-10.0,428736512,342734146
20191205003514,192.168.1.230,51520,131.188.37.207,50004,3,0.0-10.1,395313152,314591241,20191205003514,131.188.37.207,50004,91.15.236.140,51520,4,0.0-10.0,395313152,315738362
20191205003837,192.168.1.230,51542,131.188.37.207,50004,3,0.0-10.0,468713472,373489555,20191205003837,131.188.37.207,50004,91.15.236.140,51542,4,0.0-10.0,468713472,374616016
20191205004203,192.168.1.230,51564,131.188.37.207,50004,3,0.0-10.0,452198400,360152547,20191205004203,131.188.37.207,50004,91.15.236.140,51564,4,0.0-10.0,452198400,361450438
20191205004533,192.168.1.230,51586,131.188.37.207,50004,3,0.0-10.1,413007872,328113082,20191205004533,131.188.37.207,50004,91.15.236.140,51586,4,0.0-10.0,413007872,329885902
20191205004918,192.168.1.230,51608,131.188.37.207,50004,3,0.0-10.0,457310208,364365671,20191205004918,131.188.37.207,50004,91.15.236.140,51608,4,0.0-10.0,457310208,365797430
20191205005244,192.168.1.230,51630,131.188.37.207,50004,3,0.0-10.0,376963072,300245384,20191205005244,131.188.37.207,50004,91.15.236.140,51630,4,0.0-10.0,376963072,301321596
20191205005614,192.168.1.230,51652,131.188.37.207,50004,3,0.0-10.0,456392704,363561899,20191205005614,131.188.37.207,50004,91.15.236.140,51652,4,0.0-10.0,456392704,364655681
20191205005934,192.168.1.230,51674,131.188.37.207,50004,3,0.0-10.0,477757440,380627830,20191205005934,131.188.37.207,50004,91.15.236.140,51674,4,0.0-10.0,477757440,382199607
20191205010316,192.168.1.230,51696,131.188.37.207,50004,3,0.0-10.1,446431232,354951527,20191205010316,131.188.37.207,50004,91.15.236.140,51696,4,0.0-10.0,446431232,356547056
20191205010631,192.168.1.230,51718,131.188.37.207,50004,3,0.0-10.0,491520000,391521261,20191205010631,131.188.37.207,50004,91.15.236.140,51718,4,0.0-10.0,491520000,393088953
20191205010936,192.168.1.230,51740,131.188.37.207,50004,3,0.0-10.1,411566080,327221147,20191205010936,131.188.37.207,50004,91.15.236.140,51740,4,0.0-10.0,411566080,328266292
20191205011251,192.168.1.230,51762,131.188.37.207,50004,3,0.0-10.0,473956352,377722145,20191205011251,131.188.37.207,50004,91.15.236.140,51762,4,0.0-10.0,473956352,379149915
20191205011616,192.168.1.230,51784,131.188.37.207,50004,3,0.0-10.1,400162816,318323164,20191205011616,131.188.37.207,50004,91.15.236.140,51784,4,0.0-10.0,400162816,319819931
20191205012002,192.168.1.230,51806,131.188.37.207,50004,3,0.0-10.0,459800576,366494619,20191205012002,131.188.37.207,50004,91.15.236.140,51806,4,0.0-10.0,459800576,367772386
20191205012332,192.168.1.230,51828,131.188.37.207,50004,3,0.0-10.1,440664064,350237058,20191205012332,131.188.37.207,50004,91.15.236.140,51828,4,0.0-10.0,440664064,351519893
20191205012707,192.168.1.230,51850,131.188.37.207,50004,3,0.0-10.1,392167424,311986471,20191205012707,131.188.37.207,50004,91.15.236.140,51850,4,0.0-10.0,392167424,313728825
20191205013012,192.168.1.230,51872,131.188.37.207,50004,3,0.0-10.0,407240704,324447048,20191205013012,131.188.37.207,50004,91.15.236.140,51872,4,0.0-10.0,407240704,325680789
20191205013337,192.168.1.230,51894,131.188.37.207,50004,3,0.0-10.1,483917824,385186103,20191205013337,131.188.37.207,50004,91.15.236.140,51894,4,0.0-10.0,483917824,387006198
20191205013726,192.168.1.230,51916,131.188.37.207,50004,3,0.0-10.0,479330304,381928242,20191205013726,131.188.37.207,50004,91.15.236.140,51916,4,0.0-10.0,479330304,383151668
20191205014111,192.168.1.230,51938,131.188.37.207,50004,3,0.0-10.0,433848320,345442777,20191205014111,131.188.37.207,50004,91.15.236.140,51938,4,0.0-10.0,433848320,346605712
20191205014426,192.168.1.230,51960,131.188.37.207,50004,3,0.0-10.1,466092032,370704817,20191205014426,131.188.37.207,50004,91.15.236.140,51960,4,0.0-10.0,466092032,372396734
20191205014747,192.168.1.230,51982,131.188.37.207,50004,3,0.0-10.1,450494464,358483527,20191205014747,131.188.37.207,50004,91.15.236.140,51982,4,0.0-10.0,450494464,359724110
20191205015127,192.168.1.230,52004,131.188.37.207,50004,3,0.0-10.0,445251584,354999027,20191205015127,131.188.37.207,50004,91.15.236.140,52004,4,0.0-10.0,445251584,356079345
20191205015502,192.168.1.230,52026,131.188.37.207,50004,3,0.0-10.0,441188352,351390332,20191205015502,131.188.37.207,50004,91.15.236.140,52026,4,0.0-10.0,441188352,352688422
20191205015837,192.168.1.230,52048,131.188.37.207,50004,3,0.0-10.0,486670336,387464736,20191205015837,131.188.37.207,50004,91.15.236.140,52048,4,0.0-10.0,486670336,388848613
20191205020222,192.168.1.230,52070,131.188.37.207,50004,3,0.0-10.0,477364224,380174586,20191205020222,131.188.37.207,50004,91.15.236.140,52070,4,0.0-10.0,477364224,381880953
20191205020537,192.168.1.230,52092,131.188.37.207,50004,3,0.0-10.0,492437504,392214102,20191205020537,131.188.37.207,50004,91.15.236.140,52092,4,0.0-10.0,492437504,393635134
20191205020912,192.168.1.230,52114,131.188.37.207,50004,3,0.0-10.0,392429568,312745557,20191205020912,131.188.37.207,50004,91.15.236.140,52114,4,0.0-10.0,392429568,313827695
20191205021228,192.168.1.230,52136,131.188.37.207,50004,3,0.0-10.1,420610048,334740525,20191205021228,131.188.37.207,50004,91.15.236.140,52136,4,0.0-10.0,420610048,336061039
20191205021613,192.168.1.230,52158,131.188.37.207,50004,3,0.0-10.1,424935424,338063634,20191205021613,131.188.37.207,50004,91.15.236.140,52158,4,0.0-10.0,424935424,339944259
20191205021929,192.168.1.230,52180,131.188.37.207,50004,3,0.0-10.1,396754944,315712964,20191205021929,131.188.37.207,50004,91.15.236.140,52180,4,0.0-10.0,396754944,317402526
20191205022314,192.168.1.230,52202,131.188.37.207,50004,3,0.0-10.1,475004928,378008135,20191205022314,131.188.37.207,50004,91.15.236.140,52202,4,0.0-10.0,475004928,379326768
20191205022659,192.168.1.230,52224,131.188.37.207,50004,3,0.0-10.1,424017920,337350910,20191205022659,131.188.37.207,50004,91.15.236.140,52224,4,0.0-10.0,424017920,338821303
20191205023018,192.168.1.230,52246,131.188.37.207,50004,3,0.0-10.1,479854592,381771484,20191205023018,131.188.37.207,50004,91.15.236.140,52246,4,0.0-10.0,479854592,383057151
20191205023403,192.168.1.230,52268,131.188.37.207,50004,3,0.0-10.0,432013312,343923772,20191205023403,131.188.37.207,50004,91.15.236.140,52268,4,0.0-10.0,432013312,345603668
20191205023709,192.168.1.230,52290,131.188.37.207,50004,3,0.0-10.0,465305600,370409250,20191205023709,131.188.37.207,50004,91.15.236.140,52290,4,0.0-10.0,465305600,371776264
20191205024039,192.168.1.230,52312,131.188.37.207,50004,3,0.0-10.1,483524608,384860438,20191205024039,131.188.37.207,50004,91.15.236.140,52312,4,0.0-10.0,483524608,386653038
20191205024411,192.168.1.230,52334,131.188.37.207,50004,3,0.0-10.1,480247808,382167180,20191205024411,131.188.37.207,50004,91.15.236.140,52334,4,0.0-10.0,480247808,384190524
20191205024741,192.168.1.230,52356,131.188.37.207,50004,3,0.0-10.0,465698816,370742488,20191205024741,131.188.37.207,50004,91.15.236.140,52356,4,0.0-10.0,465698816,372040762
20191205025126,192.168.1.230,52378,131.188.37.207,50004,3,0.0-10.1,430440448,342499845,20191205025126,131.188.37.207,50004,91.15.236.140,52378,4,0.0-10.0,430440448,343596823
20191205025505,192.168.1.230,52400,131.188.37.207,50004,3,0.0-10.0,384827392,306728887,20191205025505,131.188.37.207,50004,91.15.236.140,52400,4,0.0-10.0,384827392,307791029
20191205025816,192.168.1.230,52422,131.188.37.207,50004,3,0.0-10.1,464781312,369526337,20191205025816,131.188.37.207,50004,91.15.236.140,52422,4,0.0-10.0,464781312,371240902
20191205030157,192.168.1.230,52444,131.188.37.207,50004,3,0.0-10.0,454164480,362198301,20191205030157,131.188.37.207,50004,91.15.236.140,52444,4,0.0-10.0,454164480,363328822
20191205030527,192.168.1.230,52466,131.188.37.207,50004,3,0.0-10.1,462159872,367596426,20191205030526,131.188.37.207,50004,91.15.236.140,52466,4,0.0-10.0,462159872,369362192
20191205030912,192.168.1.230,52488,131.188.37.207,50004,3,0.0-10.1,428474368,340982652,20191205030912,131.188.37.207,50004,91.15.236.140,52488,4,0.0-10.0,428474368,342260900
20191205031257,192.168.1.230,52510,131.188.37.207,50004,3,0.0-10.1,457441280,363881844,20191205031257,131.188.37.207,50004,91.15.236.140,52510,4,0.0-10.0,457441280,365369127
20191205031613,192.168.1.230,52532,131.188.37.207,50004,3,0.0-10.0,488374272,389142458,20191205031613,131.188.37.207,50004,91.15.236.140,52532,4,0.0-10.0,488374272,390541092
20191205031928,192.168.1.230,52554,131.188.37.207,50004,3,0.0-10.0,440401920,350854123,20191205031928,131.188.37.207,50004,91.15.236.140,52554,4,0.0-10.0,440401920,352126950
20191205032237,192.168.1.230,52576,131.188.37.207,50004,3,0.0-10.0,485490688,386588265,20191205032237,131.188.37.207,50004,91.15.236.140,52576,4,0.0-10.0,485490688,387969159
20191205032623,192.168.1.230,52598,131.188.37.207,50004,3,0.0-10.0,446431232,355603515,20191205032623,131.188.37.207,50004,91.15.236.140,52598,4,0.0-10.0,446431232,356773334
20191205032933,192.168.1.230,52620,131.188.37.207,50004,3,0.0-10.1,431882240,343058583,20191205032933,131.188.37.207,50004,91.15.236.140,52620,4,0.0-10.0,431882240,344888785
20191205033318,192.168.1.230,52642,131.188.37.207,50004,3,0.0-10.1,381157376,303133593,20191205033318,131.188.37.207,50004,91.15.236.140,52642,4,0.0-10.0,381157376,304403331
20191205033703,192.168.1.230,52664,131.188.37.207,50004,3,0.0-10.0,396754944,315981815,20191205033703,131.188.37.207,50004,91.15.236.140,52664,4,0.0-10.0,396754944,317394147
20191205034028,192.168.1.230,52686,131.188.37.207,50004,3,0.0-10.0,485228544,386597630,20191205034028,131.188.37.207,50004,91.15.236.140,52686,4,0.0-10.0,485228544,388180894
20191205034358,192.168.1.230,52708,131.188.37.207,50004,3,0.0-10.0,449970176,358408069,20191205034358,131.188.37.207,50004,91.15.236.140,52708,4,0.0-10.0,449970176,359826021
20191205034738,192.168.1.230,52730,131.188.37.207,50004,3,0.0-10.1,417333248,332124043,20191205034738,131.188.37.207,50004,91.15.236.140,52730,4,0.0-10.0,417333248,333410193
20191205035124,192.168.1.230,52752,131.188.37.207,50004,3,0.0-10.0,469237760,373582368,20191205035124,131.188.37.207,50004,91.15.236.140,52752,4,0.0-10.0,469237760,374967619
20191205035454,192.168.1.230,52774,131.188.37.207,50004,3,0.0-10.1,448266240,356778508,20191205035454,131.188.37.207,50004,91.15.236.140,52774,4,0.0-10.0,448266240,358092647
20191205035820,192.168.1.230,52796,131.188.37.207,50004,3,0.0-10.1,424804352,338078273,20191205035820,131.188.37.207,50004,91.15.236.140,52796,4,0.0-10.0,424804352,339377584
20191205040205,192.168.1.230,52818,131.188.37.207,50004,3,0.0-10.0,399114240,318001165,20191205040205,131.188.37.207,50004,91.15.236.140,52818,4,0.0-10.0,399114240,319055450
20191205040541,192.168.1.230,52840,131.188.37.207,50004,3,0.0-10.0,388104192,309177172,20191205040541,131.188.37.207,50004,91.15.236.140,52840,4,0.0-10.0,388104192,310266663
20191205040926,192.168.1.230,52862,131.188.37.207,50004,3,0.0-10.0,460193792,366561334,20191205040926,131.188.37.207,50004,91.15.236.140,52862,4,0.0-10.0,460193792,367813518
20191205041246,192.168.1.230,52884,131.188.37.207,50004,3,0.0-10.1,477233152,377978501,20191205041246,131.188.37.207,50004,91.15.236.140,52884,4,0.0-10.1,477233152,379631656
20191205041616,192.168.1.230,52906,131.188.37.207,50004,3,0.0-10.1,429129728,341573371,20191205041616,131.188.37.207,50004,91.15.236.140,52906,4,0.0-10.0,429129728,342873031
20191205041947,192.168.1.230,52928,131.188.37.207,50004,3,0.0-10.0,463077376,368968096,20191205041947,131.188.37.207,50004,91.15.236.140,52928,4,0.0-10.0,463077376,370172536
20191205042317,192.168.1.230,52950,131.188.37.207,50004,3,0.0-10.0,489947136,390443024,20191205042317,131.188.37.207,50004,91.15.236.140,52950,4,0.0-10.0,489947136,391800400
20191205042703,192.168.1.230,52972,131.188.37.207,50004,3,0.0-10.0,425590784,338942707,20191205042703,131.188.37.207,50004,91.15.236.140,52972,4,0.0-10.0,425590784,340468813
20191205043017,192.168.1.230,52994,131.188.37.207,50004,3,0.0-10.0,382205952,304665710,20191205043017,131.188.37.207,50004,91.15.236.140,52994,4,0.0-10.0,382205952,305761000
20191205043343,192.168.1.230,53016,131.188.37.207,50004,3,0.0-10.0,451674112,359722051,20191205043343,131.188.37.207,50004,91.15.236.140,53016,4,0.0-10.0,451674112,360898235
20191205043723,192.168.1.230,53038,131.188.37.207,50004,3,0.0-10.0,451018752,359431513,20191205043723,131.188.37.207,50004,91.15.236.140,53038,4,0.0-10.0,451018752,360759624
20191205044030,192.168.1.230,53060,131.188.37.207,50004,3,0.0-10.1,414711808,329798865,20191205044030,131.188.37.207,50004,91.15.236.140,53060,4,0.0-10.0,414711808,331308331
20191205044411,192.168.1.230,53082,131.188.37.207,50004,3,0.0-10.0,461897728,368006741,20191205044411,131.188.37.207,50004,91.15.236.140,53082,4,0.0-10.0,461897728,369289186
20191205044746,192.168.1.230,53104,131.188.37.207,50004,3,0.0-10.0,439091200,349781143,20191205044746,131.188.37.207,50004,91.15.236.140,53104,4,0.0-10.0,439091200,351091831
20191205045101,192.168.1.230,53126,131.188.37.207,50004,3,0.0-10.0,469499904,374159223,20191205045101,131.188.37.207,50004,91.15.236.140,53126,4,0.0-10.0,469499904,375504169
20191205045446,192.168.1.230,53148,131.188.37.207,50004,3,0.0-10.0,511180800,407281871,20191205045446,131.188.37.207,50004,91.15.236.140,53148,4,0.0-10.0,511180800,408705424
20191205045800,192.168.1.230,53170,131.188.37.207,50004,3,0.0-10.0,451674112,359790069,20191205045800,131.188.37.207,50004,91.15.236.140,53170,4,0.0-10.0,451674112,360984694
20191205050146,192.168.1.230,53192,131.188.37.207,50004,3,0.0-10.0,461111296,367081381,20191205050146,131.188.37.207,50004,91.15.236.140,53192,4,0.0-10.0,461111296,368185471
