clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191202000316,192.168.1.230,57660,131.188.37.207,50004,3,0.0-10.5,77856768,59180121,20191202000315,131.188.37.207,50004,91.15.236.140,57660,4,0.0-10.2,77856768,61257959
20191202000810,192.168.1.230,57682,131.188.37.207,50004,3,0.0-10.5,79429632,60774241,20191202000810,131.188.37.207,50004,91.15.236.140,57682,4,0.0-10.1,79429632,62886385
20191202001305,192.168.1.230,57704,131.188.37.207,50004,3,0.0-10.5,75235328,57232136,20191202001304,131.188.37.207,50004,91.15.236.140,57704,4,0.0-10.2,75235328,59217235
20191202001759,192.168.1.230,57726,131.188.37.207,50004,3,0.0-10.5,62128128,47411520,20191202001759,131.188.37.207,50004,91.15.236.140,57726,4,0.0-10.1,62128128,49151946
20191202002254,192.168.1.230,57748,131.188.37.207,50004,3,0.0-10.4,67764224,51976165,20191202002253,131.188.37.207,50004,91.15.236.140,57748,4,0.0-10.1,67764224,53857963
20191202002748,192.168.1.230,57770,131.188.37.207,50004,3,0.0-10.5,73662464,56158686,20191202002748,131.188.37.207,50004,91.15.236.140,57770,4,0.0-10.1,73662464,58143653
20191202003243,192.168.1.230,57792,131.188.37.207,50004,3,0.0-10.4,78643200,60480172,20191202003243,131.188.37.207,50004,91.15.236.140,57792,4,0.0-10.1,78643200,62580505
20191202003738,192.168.1.230,57814,131.188.37.207,50004,3,0.0-10.4,66846720,51419278,20191202003737,131.188.37.207,50004,91.15.236.140,57814,4,0.0-10.0,66846720,53243069
20191202004232,192.168.1.230,57836,131.188.37.207,50004,3,0.0-10.5,65404928,49713071,20191202004232,131.188.37.207,50004,91.15.236.140,57836,4,0.0-10.2,65404928,51449339
20191202004727,192.168.1.230,57858,131.188.37.207,50004,3,0.0-10.5,78381056,59727608,20191202004726,131.188.37.207,50004,91.15.236.140,57858,4,0.0-10.2,78381056,61775427
20191202005221,192.168.1.230,57880,131.188.37.207,50004,3,0.0-10.3,57278464,44554041,20191202005221,131.188.37.207,50004,91.15.236.140,57880,4,0.0-10.0,57278464,45634256
20191202005716,192.168.1.230,57902,131.188.37.207,50004,3,0.0-10.4,67764224,51914375,20191202005715,131.188.37.207,50004,91.15.236.140,57902,4,0.0-10.1,67764224,53715600
20191202010211,192.168.1.230,57924,131.188.37.207,50004,3,0.0-10.5,79298560,60182036,20191202010210,131.188.37.207,50004,91.15.236.140,57924,4,0.0-10.2,79298560,62319631
20191202010705,192.168.1.230,57946,131.188.37.207,50004,3,0.0-10.5,78774272,60228380,20191202010705,131.188.37.207,50004,91.15.236.140,57946,4,0.0-10.1,78774272,62382547
20191202011159,192.168.1.230,57968,131.188.37.207,50004,3,0.0-10.4,66322432,51057271,20191202011159,131.188.37.207,50004,91.15.236.140,57968,4,0.0-10.0,66322432,52819144
20191202011654,192.168.1.230,57990,131.188.37.207,50004,3,0.0-10.4,66191360,50876238,20191202011654,131.188.37.207,50004,91.15.236.140,57990,4,0.0-10.1,66191360,52661003
20191202012148,192.168.1.230,58012,131.188.37.207,50004,3,0.0-10.4,67764224,51960208,20191202012148,131.188.37.207,50004,91.15.236.140,58012,4,0.0-10.1,67764224,53747735
20191202012643,192.168.1.230,58034,131.188.37.207,50004,3,0.0-10.5,76414976,58111413,20191202012642,131.188.37.207,50004,91.15.236.140,58034,4,0.0-10.2,76414976,60209653
20191202013137,192.168.1.230,58056,131.188.37.207,50004,3,0.0-10.5,67633152,51762899,20191202013137,131.188.37.207,50004,91.15.236.140,58056,4,0.0-10.1,67633152,53549425
20191202013632,192.168.1.230,58078,131.188.37.207,50004,3,0.0-10.3,77332480,59774359,20191202013632,131.188.37.207,50004,91.15.236.140,58078,4,0.0-10.0,77332480,61847337
20191202014126,192.168.1.230,58100,131.188.37.207,50004,3,0.0-10.4,77987840,60153935,20191202014126,131.188.37.207,50004,91.15.236.140,58100,4,0.0-10.0,77987840,62295128
20191202014621,192.168.1.230,58122,131.188.37.207,50004,3,0.0-10.4,77594624,59845098,20191202014620,131.188.37.207,50004,91.15.236.140,58122,4,0.0-10.0,77594624,61972180
20191202015115,192.168.1.230,58144,131.188.37.207,50004,3,0.0-10.4,76939264,58925299,20191202015115,131.188.37.207,50004,91.15.236.140,58144,4,0.0-10.1,76939264,60993346
20191202015611,192.168.1.230,58166,131.188.37.207,50004,3,0.0-10.5,79429632,60666992,20191202015610,131.188.37.207,50004,91.15.236.140,58166,4,0.0-10.1,79429632,62796570
20191202020105,192.168.1.230,58188,131.188.37.207,50004,3,0.0-10.4,77856768,60035343,20191202020105,131.188.37.207,50004,91.15.236.140,58188,4,0.0-10.0,77856768,62166719
20191202021054,192.168.1.230,58232,131.188.37.207,50004,3,0.0-10.5,79560704,60858062,20191202021054,131.188.37.207,50004,91.15.236.140,58232,4,0.0-10.1,79560704,62953387
20191202021549,192.168.1.230,58254,131.188.37.207,50004,3,0.0-10.4,79429632,61026449,20191202021548,131.188.37.207,50004,91.15.236.140,58254,4,0.0-10.1,79429632,63197371
20191202022043,192.168.1.230,58276,131.188.37.207,50004,3,0.0-10.5,79298560,60652003,20191202022043,131.188.37.207,50004,91.15.236.140,58276,4,0.0-10.1,79298560,62728932
20191202022538,192.168.1.230,58298,131.188.37.207,50004,3,0.0-10.5,69074944,52442388,20191202022537,131.188.37.207,50004,91.15.236.140,58298,4,0.0-10.2,69074944,54306111
20191202023032,192.168.1.230,58320,131.188.37.207,50004,3,0.0-10.4,77987840,59887903,20191202023032,131.188.37.207,50004,91.15.236.140,58320,4,0.0-10.0,77987840,62110971
20191202023527,192.168.1.230,58342,131.188.37.207,50004,3,0.0-10.4,77332480,59581211,20191202023526,131.188.37.207,50004,91.15.236.140,58342,4,0.0-10.0,77332480,61680935
20191202024021,192.168.1.230,58364,131.188.37.207,50004,3,0.0-10.5,78774272,59790741,20191202024021,131.188.37.207,50004,91.15.236.140,58364,4,0.0-10.2,78774272,61904249
20191202024516,192.168.1.230,58386,131.188.37.207,50004,3,0.0-10.4,77070336,59327595,20191202024515,131.188.37.207,50004,91.15.236.140,58386,4,0.0-10.0,77070336,61427549
20191202025011,192.168.1.230,58408,131.188.37.207,50004,3,0.0-10.4,67633152,51881017,20191202025011,131.188.37.207,50004,91.15.236.140,58408,4,0.0-10.1,67633152,53720267
20191202025506,192.168.1.230,58430,131.188.37.207,50004,3,0.0-10.4,77856768,59698756,20191202025506,131.188.37.207,50004,91.15.236.140,58430,4,0.0-10.1,77856768,61808659
20191202030001,192.168.1.230,58452,131.188.37.207,50004,3,0.0-10.4,77463552,59799942,20191202030000,131.188.37.207,50004,91.15.236.140,58452,4,0.0-10.0,77463552,61926106
20191202030455,192.168.1.230,58474,131.188.37.207,50004,3,0.0-10.5,62521344,47807055,20191202030455,131.188.37.207,50004,91.15.236.140,58474,4,0.0-10.1,62521344,49517184
20191202030950,192.168.1.230,58496,131.188.37.207,50004,3,0.0-10.5,79298560,60436720,20191202030950,131.188.37.207,50004,91.15.236.140,58496,4,0.0-10.1,79298560,62578697
20191202031445,192.168.1.230,58518,131.188.37.207,50004,3,0.0-10.3,71434240,55222970,20191202031444,131.188.37.207,50004,91.15.236.140,58518,4,0.0-10.0,71434240,57022205
20191202031939,192.168.1.230,58540,131.188.37.207,50004,3,0.0-10.4,77987840,60181786,20191202031939,131.188.37.207,50004,91.15.236.140,58540,4,0.0-10.0,77987840,62306189
20191202032434,192.168.1.230,58562,131.188.37.207,50004,3,0.0-10.4,67764224,52066504,20191202032434,131.188.37.207,50004,91.15.236.140,58562,4,0.0-10.1,67764224,53873736
20191202032929,192.168.1.230,58584,131.188.37.207,50004,3,0.0-10.4,77594624,59638122,20191202032929,131.188.37.207,50004,91.15.236.140,58584,4,0.0-10.1,77594624,61752701
20191202033424,192.168.1.230,58606,131.188.37.207,50004,3,0.0-10.5,79822848,60674297,20191202033424,131.188.37.207,50004,91.15.236.140,58606,4,0.0-10.2,79822848,62759818
20191202033919,192.168.1.230,58628,131.188.37.207,50004,3,0.0-10.5,74448896,56736677,20191202033918,131.188.37.207,50004,91.15.236.140,58628,4,0.0-10.1,74448896,58763447
20191202034413,192.168.1.230,58650,131.188.37.207,50004,3,0.0-10.4,67895296,52104599,20191202034413,131.188.37.207,50004,91.15.236.140,58650,4,0.0-10.1,67895296,53942983
20191202034908,192.168.1.230,58672,131.188.37.207,50004,3,0.0-10.4,77856768,60128647,20191202034908,131.188.37.207,50004,91.15.236.140,58672,4,0.0-10.0,77856768,62261779
20191202035403,192.168.1.230,58694,131.188.37.207,50004,3,0.0-10.5,79429632,60474037,20191202035403,131.188.37.207,50004,91.15.236.140,58694,4,0.0-10.2,79429632,62575740
20191202035858,192.168.1.230,58716,131.188.37.207,50004,3,0.0-10.5,67764224,51580883,20191202035857,131.188.37.207,50004,91.15.236.140,58716,4,0.0-10.1,67764224,53412867
20191202040352,192.168.1.230,58738,131.188.37.207,50004,3,0.0-10.5,75497472,57486176,20191202040352,131.188.37.207,50004,91.15.236.140,58738,4,0.0-10.1,75497472,59524497
20191202040847,192.168.1.230,58760,131.188.37.207,50004,3,0.0-10.5,79560704,60752491,20191202040846,131.188.37.207,50004,91.15.236.140,58760,4,0.0-10.1,79560704,62905230
20191202041341,192.168.1.230,58782,131.188.37.207,50004,3,0.0-10.4,67633152,52150964,20191202041341,131.188.37.207,50004,91.15.236.140,58782,4,0.0-10.0,67633152,54012388
20191202041836,192.168.1.230,58804,131.188.37.207,50004,3,0.0-10.5,69468160,53156721,20191202041836,131.188.37.207,50004,91.15.236.140,58804,4,0.0-10.1,69468160,55055650
20191202042331,192.168.1.230,58826,131.188.37.207,50004,3,0.0-10.4,77987840,60189021,20191202042331,131.188.37.207,50004,91.15.236.140,58826,4,0.0-10.0,77987840,62319184
20191202042826,192.168.1.230,58848,131.188.37.207,50004,3,0.0-10.5,80216064,60991747,20191202042825,131.188.37.207,50004,91.15.236.140,58848,4,0.0-10.2,80216064,63100384
20191202043320,192.168.1.230,58870,131.188.37.207,50004,3,0.0-10.5,74055680,56608912,20191202043320,131.188.37.207,50004,91.15.236.140,58870,4,0.0-10.1,74055680,58591332
20191202043815,192.168.1.230,58892,131.188.37.207,50004,3,0.0-10.5,79429632,60652272,20191202043815,131.188.37.207,50004,91.15.236.140,58892,4,0.0-10.1,79429632,62796639
20191202044309,192.168.1.230,58914,131.188.37.207,50004,3,0.0-10.4,67764224,52061314,20191202044309,131.188.37.207,50004,91.15.236.140,58914,4,0.0-10.1,67764224,53913651
20191202044804,192.168.1.230,58936,131.188.37.207,50004,3,0.0-10.6,73007104,55252249,20191202044804,131.188.37.207,50004,91.15.236.140,58936,4,0.0-10.2,73007104,57338938
20191202045259,192.168.1.230,58958,131.188.37.207,50004,3,0.0-10.4,77856768,59983724,20191202045259,131.188.37.207,50004,91.15.236.140,58958,4,0.0-10.0,77856768,62138983
20191202045753,192.168.1.230,58980,131.188.37.207,50004,3,0.0-10.4,77594624,59741704,20191202045753,131.188.37.207,50004,91.15.236.140,58980,4,0.0-10.0,77594624,61851894
20191202050248,192.168.1.230,59002,131.188.37.207,50004,3,0.0-10.5,79953920,60744197,20191202050248,131.188.37.207,50004,91.15.236.140,59002,4,0.0-10.2,79953920,62840509
20191202050743,192.168.1.230,59024,131.188.37.207,50004,3,0.0-10.6,75628544,57218910,20191202050742,131.188.37.207,50004,91.15.236.140,59024,4,0.0-10.2,75628544,59417345
20191202051237,192.168.1.230,59046,131.188.37.207,50004,3,0.0-10.4,75628544,58061171,20191202051237,131.188.37.207,50004,91.15.236.140,59046,4,0.0-10.1,75628544,59938252
20191202051732,192.168.1.230,59068,131.188.37.207,50004,3,0.0-10.5,79429632,60322358,20191202051731,131.188.37.207,50004,91.15.236.140,59068,4,0.0-10.2,79429632,62403573
20191202052226,192.168.1.230,59090,131.188.37.207,50004,3,0.0-10.6,77856768,58815677,20191202052226,131.188.37.207,50004,91.15.236.140,59090,4,0.0-10.1,77856768,61437127
20191202052721,192.168.1.230,59112,131.188.37.207,50004,3,0.0-10.4,75628544,58311253,20191202052720,131.188.37.207,50004,91.15.236.140,59112,4,0.0-10.0,75628544,60381715
20191202053215,192.168.1.230,59134,131.188.37.207,50004,3,0.0-10.5,68026368,52052696,20191202053215,131.188.37.207,50004,91.15.236.140,59134,4,0.0-10.1,68026368,53862470
20191202053711,192.168.1.230,59156,131.188.37.207,50004,3,0.0-10.5,80084992,61049446,20191202053710,131.188.37.207,50004,91.15.236.140,59156,4,0.0-10.1,80084992,63203795
20191202054205,192.168.1.230,59178,131.188.37.207,50004,3,0.0-10.5,79167488,60326784,20191202054205,131.188.37.207,50004,91.15.236.140,59178,4,0.0-10.1,79167488,62456058
20191202054700,192.168.1.230,59200,131.188.37.207,50004,3,0.0-10.5,79822848,61039831,20191202054700,131.188.37.207,50004,91.15.236.140,59200,4,0.0-10.1,79822848,63208926
20191202055155,192.168.1.230,59222,131.188.37.207,50004,3,0.0-10.5,79560704,60772428,20191202055154,131.188.37.207,50004,91.15.236.140,59222,4,0.0-10.1,79560704,62932268
20191202055649,192.168.1.230,59244,131.188.37.207,50004,3,0.0-10.5,76808192,58545367,20191202055649,131.188.37.207,50004,91.15.236.140,59244,4,0.0-10.1,76808192,60572862
20191202060144,192.168.1.230,59266,131.188.37.207,50004,3,0.0-10.4,77856768,59957867,20191202060143,131.188.37.207,50004,91.15.236.140,59266,4,0.0-10.0,77856768,62110015
20191202060638,192.168.1.230,59288,131.188.37.207,50004,3,0.0-10.4,78905344,60776620,20191202060638,131.188.37.207,50004,91.15.236.140,59288,4,0.0-10.0,78905344,62936428
20191202061132,192.168.1.230,59310,131.188.37.207,50004,3,0.0-10.5,79036416,60418257,20191202061132,131.188.37.207,50004,91.15.236.140,59310,4,0.0-10.1,79036416,62499532
20191202061627,192.168.1.230,59332,131.188.37.207,50004,3,0.0-10.5,66322432,50418420,20191202061627,131.188.37.207,50004,91.15.236.140,59332,4,0.0-10.1,66322432,52612293
20191202062122,192.168.1.230,59354,131.188.37.207,50004,3,0.0-10.4,68681728,52779947,20191202062122,131.188.37.207,50004,91.15.236.140,59354,4,0.0-10.0,68681728,54701680
20191202062616,192.168.1.230,59376,131.188.37.207,50004,3,0.0-10.4,77725696,59913420,20191202062616,131.188.37.207,50004,91.15.236.140,59376,4,0.0-10.0,77725696,62051768
20191202063111,192.168.1.230,59398,131.188.37.207,50004,3,0.0-10.5,67895296,51917473,20191202063111,131.188.37.207,50004,91.15.236.140,59398,4,0.0-10.1,67895296,53704770
20191202063606,192.168.1.230,59420,131.188.37.207,50004,3,0.0-10.4,79036416,61034809,20191202063605,131.188.37.207,50004,91.15.236.140,59420,4,0.0-10.0,79036416,63216085
20191202064100,192.168.1.230,59442,131.188.37.207,50004,3,0.0-10.4,79691776,61058909,20191202064100,131.188.37.207,50004,91.15.236.140,59442,4,0.0-10.1,79691776,63226033
20191202064555,192.168.1.230,59464,131.188.37.207,50004,3,0.0-10.5,78774272,59913501,20191202064554,131.188.37.207,50004,91.15.236.140,59464,4,0.0-10.2,78774272,61970724
20191202065049,192.168.1.230,59486,131.188.37.207,50004,3,0.0-10.4,77332480,59654962,20191202065049,131.188.37.207,50004,91.15.236.140,59486,4,0.0-10.0,77332480,61707069
20191202065544,192.168.1.230,59508,131.188.37.207,50004,3,0.0-10.7,75628544,56776337,20191202065543,131.188.37.207,50004,91.15.236.140,59508,4,0.0-10.1,75628544,59673475
20191202070038,192.168.1.230,59530,131.188.37.207,50004,3,0.0-10.5,80084992,60939917,20191202070038,131.188.37.207,50004,91.15.236.140,59530,4,0.0-10.2,80084992,63062326
20191202070533,192.168.1.230,59552,131.188.37.207,50004,3,0.0-10.4,75497472,58149818,20191202070533,131.188.37.207,50004,91.15.236.140,59552,4,0.0-10.0,75497472,60247653
20191202071027,192.168.1.230,59574,131.188.37.207,50004,3,0.0-10.5,79560704,60495507,20191202071027,131.188.37.207,50004,91.15.236.140,59574,4,0.0-10.2,79560704,62572559
20191202071522,192.168.1.230,59596,131.188.37.207,50004,3,0.0-10.4,73793536,56969815,20191202071522,131.188.37.207,50004,91.15.236.140,59596,4,0.0-10.0,73793536,59019761
20191202072016,192.168.1.230,59618,131.188.37.207,50004,3,0.0-10.4,77332480,59552402,20191202072016,131.188.37.207,50004,91.15.236.140,59618,4,0.0-10.0,77332480,61652112
20191202072511,192.168.1.230,59640,131.188.37.207,50004,3,0.0-10.4,78905344,60604835,20191202072511,131.188.37.207,50004,91.15.236.140,59640,4,0.0-10.1,78905344,62693483
20191202073006,192.168.1.230,59662,131.188.37.207,50004,3,0.0-10.5,79691776,60481969,20191202073005,131.188.37.207,50004,91.15.236.140,59662,4,0.0-10.2,79691776,62612348
20191202073500,192.168.1.230,59684,131.188.37.207,50004,3,0.0-10.4,77463552,59761408,20191202073500,131.188.37.207,50004,91.15.236.140,59684,4,0.0-10.0,77463552,61904461
20191202073955,192.168.1.230,59706,131.188.37.207,50004,3,0.0-10.5,79429632,60440037,20191202073955,131.188.37.207,50004,91.15.236.140,59706,4,0.0-10.1,79429632,62641912
20191202074450,192.168.1.230,59728,131.188.37.207,50004,3,0.0-10.4,69074944,53290981,20191202074449,131.188.37.207,50004,91.15.236.140,59728,4,0.0-10.0,69074944,55171399
20191202074944,192.168.1.230,59750,131.188.37.207,50004,3,0.0-10.4,77332480,59730649,20191202074944,131.188.37.207,50004,91.15.236.140,59750,4,0.0-10.0,77332480,61847918
20191202075438,192.168.1.230,59772,131.188.37.207,50004,3,0.0-10.4,67633152,52032055,20191202075438,131.188.37.207,50004,91.15.236.140,59772,4,0.0-10.0,67633152,53885821
20191202075933,192.168.1.230,59794,131.188.37.207,50004,3,0.0-10.5,78905344,59994095,20191202075933,131.188.37.207,50004,91.15.236.140,59794,4,0.0-10.2,78905344,62090939
20191202080427,192.168.1.230,59816,131.188.37.207,50004,3,0.0-10.5,77463552,59110361,20191202080427,131.188.37.207,50004,91.15.236.140,59816,4,0.0-10.1,77463552,61191174
20191202080922,192.168.1.230,59838,131.188.37.207,50004,3,0.0-10.4,67895296,52100431,20191202080921,131.188.37.207,50004,91.15.236.140,59838,4,0.0-10.1,67895296,53941885
20191202081417,192.168.1.230,59860,131.188.37.207,50004,3,0.0-10.5,79953920,60751917,20191202081417,131.188.37.207,50004,91.15.236.140,59860,4,0.0-10.2,79953920,62851821
20191202081912,192.168.1.230,59882,131.188.37.207,50004,3,0.0-10.5,75497472,57704559,20191202081911,131.188.37.207,50004,91.15.236.140,59882,4,0.0-10.1,75497472,59713198
20191202082406,192.168.1.230,59904,131.188.37.207,50004,3,0.0-10.4,78643200,60497730,20191202082406,131.188.37.207,50004,91.15.236.140,59904,4,0.0-10.1,78643200,62601365
20191202082901,192.168.1.230,59926,131.188.37.207,50004,3,0.0-10.5,80347136,60984705,20191202082901,131.188.37.207,50004,91.15.236.140,59926,4,0.0-10.2,80347136,63133812
20191202083356,192.168.1.230,59948,131.188.37.207,50004,3,0.0-10.4,67764224,52264525,20191202083355,131.188.37.207,50004,91.15.236.140,59948,4,0.0-10.0,67764224,54135616
20191202083850,192.168.1.230,59970,131.188.37.207,50004,3,0.0-10.5,76939264,58851661,20191202083850,131.188.37.207,50004,91.15.236.140,59970,4,0.0-10.1,76939264,60904513
20191202084345,192.168.1.230,59992,131.188.37.207,50004,3,0.0-10.4,77332480,59684290,20191202084345,131.188.37.207,50004,91.15.236.140,59992,4,0.0-10.0,77332480,61744329
20191202084840,192.168.1.230,60014,131.188.37.207,50004,3,0.0-10.4,79298560,61039037,20191202084839,131.188.37.207,50004,91.15.236.140,60014,4,0.0-10.0,79298560,63161424
20191202085334,192.168.1.230,60036,131.188.37.207,50004,3,0.0-10.4,77463552,59730154,20191202085334,131.188.37.207,50004,91.15.236.140,60036,4,0.0-10.0,77463552,61847227
20191202085828,192.168.1.230,60058,131.188.37.207,50004,3,0.0-10.4,77594624,59568142,20191202085828,131.188.37.207,50004,91.15.236.140,60058,4,0.0-10.1,77594624,61665341
20191202090323,192.168.1.230,60080,131.188.37.207,50004,3,0.0-10.4,79167488,61057156,20191202090322,131.188.37.207,50004,91.15.236.140,60080,4,0.0-10.0,79167488,63231776
20191202090817,192.168.1.230,60102,131.188.37.207,50004,3,0.0-10.4,78512128,60602528,20191202090817,131.188.37.207,50004,91.15.236.140,60102,4,0.0-10.0,78512128,62759889
20191202091312,192.168.1.230,60124,131.188.37.207,50004,3,0.0-10.4,62390272,47999818,20191202091311,131.188.37.207,50004,91.15.236.140,60124,4,0.0-10.0,62390272,49724824
20191202091807,192.168.1.230,60146,131.188.37.207,50004,3,0.0-11.3,54001664,38317130,20191202091806,131.188.37.207,50004,91.15.236.140,60146,4,0.0-10.0,54001664,43146013
20191202092302,192.168.1.230,60168,131.188.37.207,50004,3,0.0-10.5,69074944,52413727,20191202092301,131.188.37.207,50004,91.15.236.140,60168,4,0.0-10.2,69074944,54268107
20191202092756,192.168.1.230,60190,131.188.37.207,50004,3,0.0-10.5,80347136,60991863,20191202092756,131.188.37.207,50004,91.15.236.140,60190,4,0.0-10.2,80347136,63150249
20191202093251,192.168.1.230,60212,131.188.37.207,50004,3,0.0-10.4,77463552,59634814,20191202093250,131.188.37.207,50004,91.15.236.140,60212,4,0.0-10.0,77463552,61741189
20191202093833,192.168.1.230,60234,131.188.37.207,50004,3,0.0-10.5,67895296,51573937,20191202093832,131.188.37.207,50004,91.15.236.140,60234,4,0.0-10.2,67895296,53410385
20191202094233,192.168.1.230,60256,131.188.37.207,50004,3,0.0-10.5,79691776,60535993,20191202094232,131.188.37.207,50004,91.15.236.140,60256,4,0.0-10.2,79691776,62655342
20191202094708,192.168.1.230,60278,131.188.37.207,50004,3,0.0-10.5,75497472,57750752,20191202094708,131.188.37.207,50004,91.15.236.140,60278,4,0.0-10.1,75497472,59817792
20191202095120,192.168.1.230,60300,131.188.37.207,50004,3,0.0-10.5,78905344,59918708,20191202095119,131.188.37.207,50004,91.15.236.140,60300,4,0.0-10.2,78905344,62018765
20191202095533,192.168.1.230,60322,131.188.37.207,50004,3,0.0-10.5,80084992,61018804,20191202095533,131.188.37.207,50004,91.15.236.140,60322,4,0.0-10.1,80084992,63125834
20191202095932,192.168.1.230,60344,131.188.37.207,50004,3,0.0-10.5,79298560,60313292,20191202095932,131.188.37.207,50004,91.15.236.140,60344,4,0.0-10.2,79298560,62435662
20191202100407,192.168.1.230,60366,131.188.37.207,50004,3,0.0-10.4,67764224,52250617,20191202100407,131.188.37.207,50004,91.15.236.140,60366,4,0.0-10.0,67764224,54071027
20191202100832,192.168.1.230,60388,131.188.37.207,50004,3,0.0-10.5,80347136,61077022,20191202100832,131.188.37.207,50004,91.15.236.140,60388,4,0.0-10.2,80347136,63175939
20191202101242,192.168.1.230,60410,131.188.37.207,50004,3,0.0-10.4,78118912,60361402,20191202101242,131.188.37.207,50004,91.15.236.140,60410,4,0.0-10.0,78118912,62462805
20191202101657,192.168.1.230,60432,131.188.37.207,50004,3,0.0-10.4,78118912,59974624,20191202101657,131.188.37.207,50004,91.15.236.140,60432,4,0.0-10.1,78118912,62095069
20191202102118,192.168.1.230,60454,131.188.37.207,50004,3,0.0-10.5,78643200,59781915,20191202102118,131.188.37.207,50004,91.15.236.140,60454,4,0.0-10.2,78643200,61882544
20191202102528,192.168.1.230,60476,131.188.37.207,50004,3,0.0-10.4,67895296,52178293,20191202102527,131.188.37.207,50004,91.15.236.140,60476,4,0.0-10.1,67895296,54022408
20191202102926,192.168.1.230,60498,131.188.37.207,50004,3,0.0-10.4,67764224,52138117,20191202102926,131.188.37.207,50004,91.15.236.140,60498,4,0.0-10.0,67764224,54001039
20191202103347,192.168.1.230,60520,131.188.37.207,50004,3,0.0-10.5,79691776,60602157,20191202103346,131.188.37.207,50004,91.15.236.140,60520,4,0.0-10.2,79691776,62688006
20191202103807,192.168.1.230,60542,131.188.37.207,50004,3,0.0-10.5,78512128,59881885,20191202103807,131.188.37.207,50004,91.15.236.140,60542,4,0.0-10.1,78512128,61988564
20191202104214,192.168.1.230,60564,131.188.37.207,50004,3,0.0-10.4,78381056,60434461,20191202104213,131.188.37.207,50004,91.15.236.140,60564,4,0.0-10.0,78381056,62586606
20191202104618,192.168.1.230,60586,131.188.37.207,50004,3,0.0-10.4,78381056,60435352,20191202104618,131.188.37.207,50004,91.15.236.140,60586,4,0.0-10.0,78381056,62587980
20191202105038,192.168.1.230,60608,131.188.37.207,50004,3,0.0-10.4,68157440,52203616,20191202105038,131.188.37.207,50004,91.15.236.140,60608,4,0.0-10.1,68157440,54019898
20191202105438,192.168.1.230,60630,131.188.37.207,50004,3,0.0-10.4,67633152,52146013,20191202105438,131.188.37.207,50004,91.15.236.140,60630,4,0.0-10.0,67633152,54024258
20191202105914,192.168.1.230,60652,131.188.37.207,50004,3,0.0-10.4,79167488,61024258,20191202105913,131.188.37.207,50004,91.15.236.140,60652,4,0.0-10.0,79167488,63199899
20191202110349,192.168.1.230,60674,131.188.37.207,50004,3,0.0-10.5,69074944,52462527,20191202110349,131.188.37.207,50004,91.15.236.140,60674,4,0.0-10.2,69074944,54281813
20191202110804,192.168.1.230,60696,131.188.37.207,50004,3,0.0-10.4,79036416,60908588,20191202110804,131.188.37.207,50004,91.15.236.140,60696,4,0.0-10.0,79036416,63025447
20191202111244,192.168.1.230,60718,131.188.37.207,50004,3,0.0-10.4,77332480,59569869,20191202111244,131.188.37.207,50004,91.15.236.140,60718,4,0.0-10.0,77332480,61675984
20191202111706,192.168.1.230,60740,131.188.37.207,50004,3,0.0-10.5,78774272,59830425,20191202111706,131.188.37.207,50004,91.15.236.140,60740,4,0.0-10.2,78774272,61925089
20191202112131,192.168.1.230,60762,131.188.37.207,50004,3,0.0-10.4,77201408,59482815,20191202112131,131.188.37.207,50004,91.15.236.140,60762,4,0.0-10.0,77201408,61599305
20191202112556,192.168.1.230,60784,131.188.37.207,50004,3,0.0-10.4,71041024,54642554,20191202112556,131.188.37.207,50004,91.15.236.140,60784,4,0.0-10.1,71041024,56524607
20191202113032,192.168.1.230,60806,131.188.37.207,50004,3,0.0-10.5,76808192,58339923,20191202113031,131.188.37.207,50004,91.15.236.140,60806,4,0.0-10.2,76808192,60359769
20191202113508,192.168.1.230,60828,131.188.37.207,50004,3,0.0-10.4,77201408,59532354,20191202113508,131.188.37.207,50004,91.15.236.140,60828,4,0.0-10.0,77201408,61621123
20191202113924,192.168.1.230,60850,131.188.37.207,50004,3,0.0-10.4,79036416,60692612,20191202113923,131.188.37.207,50004,91.15.236.140,60850,4,0.0-10.1,79036416,62795916
20191202114359,192.168.1.230,60872,131.188.37.207,50004,3,0.0-10.5,76808192,58746179,20191202114359,131.188.37.207,50004,91.15.236.140,60872,4,0.0-10.1,76808192,60800583
20191202114834,192.168.1.230,60894,131.188.37.207,50004,3,0.0-10.4,79298560,61015296,20191202114834,131.188.37.207,50004,91.15.236.140,60894,4,0.0-10.0,79298560,63183454
20191202115240,192.168.1.230,60916,131.188.37.207,50004,3,0.0-10.4,67764224,52046499,20191202115240,131.188.37.207,50004,91.15.236.140,60916,4,0.0-10.1,67764224,53853410
20191202115650,192.168.1.230,60938,131.188.37.207,50004,3,0.0-10.4,78249984,59959370,20191202115650,131.188.37.207,50004,91.15.236.140,60938,4,0.0-10.1,78249984,62090429
20191202120125,192.168.1.230,60960,131.188.37.207,50004,3,0.0-10.4,67895296,52129167,20191202120125,131.188.37.207,50004,91.15.236.140,60960,4,0.0-10.1,67895296,53985569
